265570_at	At2g28310
265571_s_at	At2g28230
265572_at	At2g28210
265573_at	At2g28200
265574_at	At2g14330
265575_at	At2g14260
265576_at	At2g20190
265577_at	At2g20100
265578_at	At2g20090
265579_at	At2g20070
265580_at	At2g20050
265581_at	At2g20040
265582_at	At2g20030
265583_at	At2g20010
265584_at	At2g20180
265585_at	At2g20000
265586_at	At2g19990
265587_at	At2g19980
265588_at	At2g19970
265589_at	At2g20170
265590_at	At2g20160
265591_at	At2g20150
265592_at	At2g20110
265593_s_at	At2g20130
265594_at	At2g20060
265595_at	At2g20140
265596_at	At2g20020
265597_at	At2g20145
265598_at	At2g14270
265599_at	At2g14250
265600_at	At2g14230
265601_at	At2g14390
265602_at	At2g14380
265603_at	At2g14360
265604_s_at	At2g14350
265605_at	At2g25540
265606_s_at	At2g25550
265607_at	At2g25370
265608_at	At2g25380
265609_at	At2g25420
265610_at	At2g25430
265611_at	At2g25510
265612_at	At2g25390
265613_at	At2g25560
265614_at	At2g25355
265615_at	At2g25450
265616_at	At2g25500
265617_at	At2g25520
265618_at	At2g25460
265619_at	At2g27320
265620_at	At2g27310
265621_at	At2g27300
265622_at	At2g27280
265623_at	At2g27270
265624_at	At2g27250
265625_at	At2g27240
265626_at	At2g27260
265627_at	At2g27285
265628_at	At2g27290
265629_at	At2g27230
265630_at	At2g27350
265631_at	At2g14300
265632_at	At2g14290
265633_at	At2g25490
265634_at	At2g25530
265635_at	At2g25360
265636_at	At2g27480
265637_at	At2g27490
265638_at	At2g27340
265639_at	At2g27375
265640_at	At2g27395
265641_at	At2g27330
265642_at	At2g27450
265643_at	At2g27390
265644_at	At2g27380
265645_at	At2g27370
265646_at	At2g27360
265647_at	At2g27410
265648_at	At2g27500
265649_at	At2g27510
265650_at	At2g27460
265651_at	At2g13900
265652_x_at	At2g13890
265653_at	At2g13880
265654_s_at	At2g13870
265655_at	At2g13920
265656_at	At2g13820
265657_at	At2g13840
265658_at	At2g13810
265659_at	At2g25440
265660_at	At2g25470
265661_at	At2g24360
265662_at	At2g24500
265663_at	At2g24290
265664_at	At2g24420
265665_at	At2g27420
265666_at	At2g27440
265667_at	At2g27470
265668_at	At2g32020
265669_at	At2g32040
265670_s_at	At2g32210
265671_at	At2g32060
265672_at	At2g31980
265673_at	At2g32090
265674_at	At2g32190
265675_at	At2g32120
265676_at	At2g32070
265677_at	At2g32080
265678_at	At2g31970
265679_at	At2g32240
265680_at	At2g32150
265681_at	At2g24370
265682_at	At2g24390
265683_at	At2g24400
265684_at	At2g24410
265685_at	At2g24430
265686_at	At2g24460
265687_s_at	At2g24470
265688_at	At2g24300
265689_at	At2g24310
265690_at	At2g24320
265691_at	At2g24330
265692_at	At2g24340
265693_at	At2g24350
265694_at	At2g24440
265695_at	At2g24490
265696_at	At2g31955
265697_at	At2g32170
265698_at	At2g32160
265699_at	At2g03550
265700_at	At2g03470
265701_at	At2g03460
265702_at	At2g03450
265703_at	At2g03430
265704_at	At2g03420
265705_at	At2g03410
265706_at	At2g03400
265707_at	At2g03390
265708_at	At2g03380
265709_at	At2g03540
265710_at	At2g03370
265711_at	At2g03360
265712_s_at	At2g03330
265713_at	At2g03530
265714_at	At2g03520
265715_s_at	At2g03480
265716_at	At2g03350
265717_at	At2g03510
265718_at	At2g03340
265719_at	At2g03500
265720_at	At2g40110
265721_at	At2g40090
265722_at	At2g40100
265723_at	At2g32140
265724_at	At2g32100
265725_at	At2g32030
265726_at	At2g32010
265727_at	At2g32000
265728_at	At2g31990
265729_at	At2g31960
265730_at	At2g32220
265731_at	At2g01130
265732_at	At2g01300
265733_at	At2g01190
265734_at	At2g01260
265735_at	At2g01140
265736_at	At2g01250
265737_at	At2g01180
265738_at	At2g01350
265739_at	At2g01270
265740_at	At2g01150
265741_at	At2g01320
265742_at	At2g01290
265743_s_at	At2g06730
265744_at	At2g06660
265745_at	At2g06640
265746_at	At2g06630
265747_s_at	At2g06645
265748_at	At2g10620
265749_at	At2g10610
265750_x_at	At2g10740
265751_at	At2g10690
265752_at	At2g10660
265753_at	At2g10650
265754_x_at	At2g10640
265755_at	At2g10630
265756_at	At2g13150
265757_x_at	At2g13160
265758_at	At2g13070
265759_at	At2g13100
265760_at	At2g01230
265761_at	At2g01330
265762_at	At2g01240
265763_at	At2g48040
265764_at	At2g48050
265765_at	At2g48060
265766_at	At2g48080
265767_at	At2g48110
265768_at	At2g48020
265769_at	At2g48090
265770_at	At2g48100
265771_at	At2g48030
265772_at	At2g48010
265773_at	At2g48070
265774_at	At2g07240
265775_at	At2g07330
265776_at	At2g07340
265777_at	At2g07350
265778_at	At2g07360
265779_at	At2g07370
265780_at	At2g07380
265781_at	At2g07430
265782_at	At2g07440
265783_at	At2g07450
265784_at	At2g07280
265785_at	At2g07290
265786_at	At2g07300
265787_at	At2g07320
265788_at	At2g01200
265789_at	At2g01210
265790_at	At2g01170
265791_at	At2g01280
265792_at	At2g01380
265793_at	At2g01220
265794_at	At2g01310
265795_at	At2g35780
265796_at	At2g35730
265797_at	At2g35715
265798_at	At2g35790
265799_at	At2g35680
265800_at	At2g35630
265801_at	At2g35670
265802_at	At2g35733
265803_at	At2g18115
265804_at	At2g18030
265805_s_at	At2g18020
265806_at	At2g18010
265807_at	At2g17990
265808_at	At2g17960
265809_at	At2g18100
265810_at	At2g18090
265811_at	At2g18080
265812_at	At2g18070
265813_at	At2g18060
265814_at	At2g17930
265815_at	At2g17975
265816_s_at	At2g18110
265817_at	At2g18050
265818_at	At2g18040
265819_at	At2g17972
265820_at	At2g17940
265821_at	At2g17950
265822_at	At2g17980
265823_at	At2g35760
265824_at	At2g35650
265825_at	At2g35635
265826_at	At2g35795
265827_at	At2g42400
265828_at	At2g14520
265829_at	At2g14490
265830_at	At2g14470
265831_at	At2g14460
265832_at	At2g14450
265833_at	At2g14420
265834_at	At2g14410
265835_at	At2g14400
265836_at	At2g14570
265837_at	At2g14560
265838_at	At2g14550
265839_at	At2g14540
265840_at	At2g14530
265841_at	At2g35710
265842_at	At2g35700
265843_at	At2g35690
265844_at	At2g35620
265845_at	At2g35610
265846_at	At2g35770
265847_at	At2g35750
265848_at	At2g35740
265849_at	At2g35736
265850_at	At2g35720
265851_at	At2g42340
265852_at	At2g42350
265853_at	At2g42360
265854_at	At2g42370
265855_at	At2g42390
265856_at	At2g42430
265857_s_at	At2g42500
265858_at	At2g01720
265859_at	At2g01700
265860_at	At2g01810
265861_at	At2g01790
265862_at	At2g01780
265863_at	At2g01770
265864_at	At2g01750
265865_at	At2g01740
265866_at	At2g01710
265867_at	At2g01620
265868_at	At2g01650
265869_at	At2g01760
265870_at	At2g01660
265871_at	At2g01680
265872_at	At2g01670
265873_at	At2g01630
265874_at	At2g01640
265875_at	At2g01690
265876_at	At2g42290
265877_at	At2g42380
265878_at	At2g42410
265879_at	At2g42450
265880_at	At2g42300
265881_at	At2g42480
265882_at	At2g42490
265883_at	At2g42310
265884_at	At2g42320
265885_at	At2g42330
265886_at	At2g25620
265887_at	At2g25710
265888_at	At2g01730
265889_at	At2g15130
265890_s_at	At2g14980
265891_at	At2g15010
265892_at	At2g15020
265893_at	At2g15040
265894_at	At2g15050
265895_at	At2g15000
265896_at	At2g25660
265897_at	At2g25680
265898_at	At2g25690
265899_s_at	At2g25700
265900_at	At2g25730
265901_at	At2g25580
265902_at	At2g25590
265903_at	At2g25600
265904_at	At2g25630
265905_at	At2g25640
265906_at	At2g25565
265907_at	At2g25650
265908_at	At4g00270
265909_at	At2g25720
265910_at	At2g25610
265911_at	At2g25670
265912_at	At2g25570
265913_at	At2g25625
265914_at	At2g15060
265915_at	At2g15070
265916_at	At3g31920
265917_at	At2g15080
265918_at	At2g15090
265919_at	At2g15100
265920_s_at	At2g15120
265921_at	At2g18490
265922_at	At2g18480
265923_at	At2g18470
265924_at	At2g18620
265925_at	At2g18610
265926_at	At2g18600
265927_at	At2g18590
265928_at	At2g18580
265929_s_at	At2g18570
265930_at	At2g18510
265931_at	At2g18520
265932_at	At2g19510
265933_at	At2g19550
265934_at	At2g19560
265935_at	At2g19580
265936_at	At2g19600
265937_at	At2g19610
265938_at	At2g19620
265939_at	At2g19650
265940_at	At2g19480
265941_s_at	At3g32920
265942_at	At2g19470
265943_at	At2g19570
265944_at	At2g19640
265945_at	At2g19500
265946_s_at	At2g19520
265947_at	At2g19540
265948_at	At2g19590
265949_at	At2g18540
265950_s_at	At2g18530
265951_at	At2g18500
265952_at	At2g37480
265953_at	At2g37490
265954_at	At2g37260
265955_at	At2g37280
265956_at	At2g37290
265957_at	At2g37300
265958_at	At2g37250
265959_at	At2g37240
265960_at	At2g37470
265961_at	At2g37400
265962_at	At2g37460
265963_s_at	At2g37270
265964_at	At2g37510
265965_at	At2g37500
265966_at	At2g37220
265967_at	At2g37450
265968_at	At2g37410
265969_at	At2g11110
265970_at	At2g11210
265971_at	At2g11220
265972_at	At2g11230
265973_at	At2g11240
265974_at	At2g11260
265975_at	At2g11270
265976_at	At2g11120
265977_at	At2g11130
265978_at	At2g11140
265979_at	At2g11150
265980_at	At2g11160
265981_s_at	At2g11170
265982_at	At2g11190
265983_at	At2g18550
265984_at	At2g24210
265985_at	At2g24220
265986_at	At2g24230
265987_at	At2g24240
265988_at	At2g24255
265989_at	At2g24260
265990_at	At2g24280
265991_at	At2g24120
265992_at	At2g24130
265993_at	At2g24160
265994_at	At2g24170
265995_at	At2g24140
265996_at	At2g24200
265997_at	At2g24250
265998_at	At2g24270
265999_at	At2g24100
266000_at	At2g24180
266001_at	At2g24150
266002_at	At2g37310
266003_at	At2g37320
266004_at	At2g37330
266005_at	At2g37340
266006_at	At2g37360
266007_at	At2g37380
266008_at	At2g37390
266009_at	At2g37420
266010_at	At2g37430
266011_at	At2g37440
266012_s_at	At2g07741
266013_s_at	At2g07702
266014_s_at	At2g07722
266015_at	At2g24190
266016_at	At2g18670
266017_at	At2g18690
266018_at	At2g18710
266019_at	At2g18750
266020_at	At2g05900
266021_at	At2g05910
266022_at	At2g05920
266023_at	At2g05930
266024_at	At2g05950
266025_at	At2g05960
266026_at	At2g05980
266027_at	At2g05820
266028_at	At2g06000
266029_at	At2g05850
266030_x_at	At2g05870
266031_at	At2g05880
266032_x_at	At2g05890
266033_at	At2g05830
266034_at	At2g06005
266035_at	At2g05990
266036_s_at	At2g05840
266037_at	At2g05940
266038_at	At2g07680
266039_s_at	At2g07739
266040_at	At2g07738
266041_s_at	At2g07736
266042_s_at	At2g07734
266043_at	At2g07724
266044_s_at	At2g07725
266045_s_at	At2g07727
266046_at	At2g07728
266047_at	At2g40800
266048_at	At2g40790
266049_at	At2g40780
266050_at	At2g40770
266051_at	At2g40760
266052_at	At2g40740
266053_at	At2g40730
266054_at	At2g40640
266055_at	At2g40650
266056_at	At2g40810
266057_at	At2g40660
266058_at	At2g40690
266059_at	At2g40765
266060_at	At2g18630
266061_at	At2g18720
266062_at	At2g18730
266063_at	At2g18760
266064_at	At2g18780
266065_at	At2g18790
266066_at	At2g18800
266067_s_at	At2g18810
266068_at	At2g18640
266069_at	At2g18650
266070_at	At2g18660
266071_at	At2g18680
266072_at	At2g18700
266073_at	At2g18770
266074_at	At2g18740
266075_s_at	At2g40710
266076_at	At2g40700
266077_at	At2g40680
266078_at	At2g40670
266079_at	At2g37860
266080_at	At2g37850
266081_at	At2g37840
266082_at	At2g37830
266083_at	At2g37820
266084_at	At2g37810
266085_at	At2g37800
266086_at	At2g38060
266087_at	At2g37790
266088_at	At2g37780
266089_at	At2g38010
266090_at	At2g38000
266091_at	At2g37920
266092_at	At2g37880
266093_at	At2g37990
266094_at	At2g37975
266095_at	At2g38050
266096_at	At2g38020
266097_at	At2g37970
266098_at	At2g37870
266099_at	At2g38040
266100_at	At2g37980
266101_at	At2g37940
266102_at	At2g40720
266103_at	At2g45140
266104_at	At2g45150
266105_at	At2g45070
266106_at	At2g45170
266107_at	At2g37910
266108_at	At2g37900
266109_at	At2g37890
266110_at	At2g02080
266111_at	At2g02060
266112_x_at	At2g02210
266113_x_at	At2g02200
266114_at	At2g02150
266115_at	At2g02140
266116_at	At2g02180
266117_at	At2g02170
266118_at	At2g02130
266119_at	At2g02100
266120_at	At2g02070
266121_at	At2g02160
266122_at	At2g02090
266123_at	At2g45180
266124_at	At2g45080
266125_at	At2g45050
266126_at	At2g45040
266127_s_at	At2g45030
266128_at	At2g45000
266129_at	At2g44990
266130_at	At2g44980
266131_at	At2g45160
266132_at	At2g45130
266133_at	At2g45120
266134_s_at	At2g45110
266135_at	At2g45100
266136_at	At2g45060
266137_at	At2g45010
266138_at	At2g28060
266139_at	At2g28085
266140_at	At2g28120
266141_at	At2g02120
266142_at	At2g39030
266143_at	At2g38905
266144_at	At2g12170
266145_at	At2g12210
266146_at	At2g12220
266147_at	At2g12230
266148_x_at	At2g12240
266149_x_at	At2g12250
266150_s_at	At2g12290
266151_x_at	At2g12300
266152_s_at	At2g12050
266153_at	At2g12320
266154_at	At2g12190
266155_at	At1g64950
266156_at	At2g28110
266157_at	At2g28100
266158_at	At2g28070
266159_at	At2g28030
266160_at	At2g28180
266161_at	At2g28170
266162_at	At2g28160
266163_at	At2g28130
266164_at	At2g28050
266165_at	At2g28190
266166_at	At2g28080
266167_at	At2g38860
266168_at	At2g38870
266169_at	At2g38900
266170_at	At2g39050
266171_at	At2g38880
266172_at	At2g39010
266173_at	At2g02420
266174_at	At2g02440
266175_at	At2g02450
266176_at	At2g02250
266177_at	At2g02270
266178_at	At2g02280
266179_at	At2g02300
266180_at	At2g02470
266181_at	At2g02390
266182_at	At2g02370
266183_at	At2g38930
266184_s_at	At2g38940
266185_at	At2g38950
266186_at	At2g38960
266187_at	At2g38970
266188_at	At2g39000
266189_at	At2g39020
266190_at	At2g38850
266191_at	At2g39040
266192_at	At2g39070
266193_at	At2g39080
266194_at	At2g39090
266195_at	At2g39100
266196_at	At2g39110
266197_at	At2g39120
266198_at	At2g38890
266199_at	At2g38910
266200_at	At2g38920
266201_at	At2g39060
266202_at	At2g02400
266203_at	At2g02230
266204_at	At2g02410
266205_s_at	At2g27860
266206_at	At2g27730
266207_at	At2g27680
266208_at	At2g27760
266209_at	At2g27550
266210_at	At2g27530
266211_at	At2g06820
266212_at	At2g06840
266213_s_at	At2g06870
266214_at	At2g06890
266215_at	At2g06850
266216_at	At2g28810
266217_at	At2g28820
266218_s_at	At2g28850
266219_at	At2g28880
266220_at	At2g28755
266221_at	At2g28760
266222_at	At2g28780
266223_at	At2g28790
266224_at	At2g28800
266225_at	At2g28900
266226_at	At2g28740
266227_at	At2g28870
266228_at	At2g28910
266229_at	At2g28840
266230_at	At2g28830
266231_at	At2g02220
266232_at	At2g02310
266233_at	At2g02340
266234_at	At2g02350
266235_at	At2g02360
266236_at	At2g02380
266237_at	At2g29540
266238_at	At2g29400
266239_at	At2g29530
266240_at	At2g29580
266241_s_at	At2g27800
266242_at	At2g27790
266243_at	At2g27750
266244_at	At2g27740
266245_at	At2g27700
266246_at	At2g27690
266247_at	At2g27660
266248_at	At2g27650
266249_at	At2g27620
266250_at	At2g27870
266251_s_at	At2g27540
266252_at	At2g27520
266253_at	At2g27840
266254_at	At2g27810
266255_at	At2g27610
266256_at	At2g27710
266257_at	At2g27820
266258_at	At2g27720
266259_at	At2g27830
266260_at	At2g27600
266261_at	At2g27580
266262_at	At2g27590
266263_at	At2g27570
266264_at	At2g27775
266265_at	At2g29340
266266_at	At2g29560
266267_at	At2g29460
266268_at	At2g29510
266269_at	At2g29480
266270_at	At2g29470
266271_at	At2g29440
266272_at	At2g29600
266273_at	At2g29410
266274_at	At2g29380
266275_at	At2g29370
266276_at	At2g29330
266277_at	At2g29310
266278_at	At2g29300
266279_at	At2g29290
266280_at	At2g29260
266281_at	At2g29250
266282_at	At2g29220
266283_at	At2g29210
266284_at	At2g29190
266285_at	At2g29180
266286_at	At2g29170
266287_at	At2g29150
266288_s_at	At2g29140
266289_at	At2g29390
266290_at	At2g29490
266291_at	At2g29320
266292_at	At2g29350
266293_at	At2g29360
266294_at	At2g29500
266295_at	At2g29550
266296_at	At2g29420
266297_at	At2g29570
266298_at	At2g29590
266299_at	At2g29450
266300_at	At2g01420
266301_at	At2g26960
266302_at	At2g27050
266303_at	At2g27060
266304_at	At2g27090
266305_at	At2g27120
266306_at	At2g26970
266307_at	At2g27000
266308_at	At2g27010
266309_at	At2g27140
266310_at	At2g26990
266311_at	At2g27130
266312_at	At2g27020
266313_at	At2g26980
266314_at	At2g27040
266315_at	At2g27100
266316_at	At2g27080
266317_at	At2g27030
266318_at	At2g27110
266319_s_at	At2g46720
266320_at	At2g46640
266321_at	At2g46660
266322_at	At2g46690
266323_at	At2g46700
266324_at	At2g46710
266325_at	At2g46630
266326_at	At2g46650
266327_at	At2g46680
266328_at	At2g01600
266329_at	At2g01590
266330_at	At2g01530
266331_at	At2g01570
266332_at	At2g32420
266333_at	At2g32410
266334_at	At2g32380
266335_at	At2g32440
266336_at	At2g32270
266337_at	At2g32390
266338_at	At2g32400
266339_s_at	At2g01390
266340_at	At2g01480
266341_at	At2g01510
266342_at	At2g01540
266343_at	At2g01550
266344_at	At2g01580
266345_at	At2g01410
266346_at	At2g01430
266347_at	At2g01440
266348_at	At2g01450
266349_at	At2g01460
266350_at	At2g01470
266351_at	At2g01490
266352_at	At2g01610
266353_at	At2g01520
266354_at	At2g01500
266355_at	At2g01400
266356_at	At2g32300
266357_at	At2g32290
266358_at	At2g32280
266359_at	At2g32260
266360_at	At2g32250
266361_at	At2g32450
266362_at	At2g32430
266363_at	At2g41250
266364_at	At2g41230
266365_at	At2g41220
266366_at	At2g41420
266367_s_at	At2g41390
266368_at	At2g41380
266369_at	At2g41370
266370_at	At2g41350
266371_at	At2g41410
266372_at	At2g41310
266373_x_at	At2g14650
266374_at	At2g14640
266375_at	At2g14630
266376_at	At2g14620
266377_at	At2g14590
266378_at	At2g14700
266379_at	At2g14690
266380_at	At2g14680
266381_at	At2g14670
266382_at	At2g14595
266383_at	At2g14580
266384_at	At2g14660
266385_at	At2g14610
266386_at	At2g32370
266387_at	At2g32360
266388_at	At2g32340
266389_s_at	At2g32330
266390_at	At2g32310
266391_at	At2g41290
266392_at	At2g41280
266393_at	At2g41260
266394_at	At2g43130
266395_at	At2g43100
266396_at	At2g38790
266397_at	At2g38690
266398_at	At2g38680
266399_at	At2g38670
266400_at	At2g38660
266401_s_at	At2g38620
266402_at	At2g38780
266403_at	At2g38600
266404_at	At2g38590
266405_at	At2g38580
266406_at	At2g38570
266407_at	At2g38560
266408_at	At2g38520
266409_at	At2g38510
266410_at	At2g38770
266411_at	At2g38730
266412_at	At2g38720
266413_at	At2g38740
266414_at	At2g38700
266415_at	At2g38530
266416_at	At2g38710
266417_at	At2g38550
266418_at	At2g38750
266419_at	At2g38760
266420_at	At2g38610
266421_at	At2g38540
266422_at	At2g38650
266423_at	At2g41340
266424_at	At2g41330
266425_at	At2g41300
266426_x_at	At2g07140
266427_at	At2g07170
266428_at	At2g07180
266429_at	At2g07190
266430_at	At2g07200
266431_at	At2g07230
266432_s_at	At2g07080
266433_at	At2g07110
266434_s_at	At2g07120
266435_s_at	At2g07130
266436_at	At2g43160
266437_at	At2g43170
266438_at	At2g43180
266439_s_at	At2g43200
266440_at	At2g43240
266441_at	At2g43250
266442_at	At2g43260
266443_at	At2g43270
266444_at	At2g43150
266445_at	At2g43105
266446_at	At2g43310
266447_at	At2g43290
266448_s_at	At2g43210
266449_at	At2g43080
266450_s_at	At2g43190
266451_at	At2g43090
266452_at	At2g43320
266453_at	At2g43230
266454_at	At2g22750
266455_at	At2g22760
266456_at	At2g22770
266457_at	At2g22780
266458_at	At2g47710
266459_at	At2g47970
266460_at	At2g47930
266461_at	At2g47730
266462_at	At2g47770
266463_at	At2g47840
266464_at	At2g47800
266465_at	At2g47750
266466_at	At2g47790
266467_at	At2g47760
266468_at	At2g47960
266469_at	At2g31180
266470_at	At2g31080
266471_at	At2g31060
266472_at	At2g31150
266473_at	At2g31120
266474_at	At2g31110
266475_at	At2g31100
266476_at	At2g31090
266477_at	At2g31085
266478_at	At2g31170
266479_at	At2g31160
266480_at	At2g31130
266481_at	At2g31070
266482_at	At2g47640
266483_at	At2g47910
266484_at	At2g47980
266485_at	At2g47630
266486_at	At2g47950
266487_at	At2g47660
266488_at	At2g47670
266489_at	At2g35190
266490_at	At2g07000
266491_at	At2g07010
266492_at	At2g07020
266493_at	At2g07030
266494_at	At2g07040
266495_at	At2g07050
266496_at	At2g07070
266497_at	At2g06950
266498_at	At2g06960
266499_at	At2g06970
266500_at	At2g06925
266501_at	At2g06990
266502_at	At2g47720
266503_at	At2g47780
266504_at	At2g47820
266505_at	At2g47830
266506_at	At2g47850
266507_at	At2g47860
266508_at	At2g47920
266509_at	At2g47940
266510_at	At2g47990
266511_at	At2g47680
266512_at	At2g47690
266513_at	At2g47700
266514_at	At2g47890
266515_at	At2g47900
266516_at	At2g47880
266517_at	At2g35120
266518_at	At2g35170
266519_at	At2g35155
266520_at	At2g23980
266521_at	At2g24020
266522_at	At2g16920
266523_at	At2g16950
266524_at	At2g16960
266525_at	At2g16970
266526_at	At2g16980
266527_at	At2g16840
266528_at	At2g16870
266529_at	At2g16880
266530_at	At2g16910
266531_at	At2g16835
266532_at	At2g16890
266533_s_at	At2g16850
266534_at	At2g16940
266535_s_at	At2g16930
266536_at	At2g16900
266537_at	At2g16860
266538_at	At2g35230
266539_at	At2g35160
266540_at	At2g35310
266541_at	At2g35110
266542_at	At2g35100
266543_at	At2g35075
266544_at	At2g35300
266545_at	At2g35290
266546_at	At2g35270
266547_at	At2g35320
