Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At3g50060	0	-0.019905628990448128
At3g50250	0	-0.029162443483573556
At3g49870	0	-0.04508788952853854
At3g49920	0	-0.027916619658012336
At3g49820	0	-0.018447310961632324
At3g49500	0	-0.04041222854815769
At3g49520	0	-0.04629365227393478
At3g49420	0	-0.03529579603341203
At3g49490	0	-0.011883919167115595
At3g48990	0	-0.01921639035039328
At3g49100	0	-0.0165247669937109
At3g48970	0	-0.02779590186905196
At3g49190	0	-0.01596151072286347
At3g48680	0	-0.02246820240626002
At3g48790	0	-0.0125629404977386
At3g48750	0	-0.009377826831749848
At3g48210	0	-0.041656037229134704
At3g47850	0	-0.020340685102121166
At3g47940	0	-0.02639288631562309
At3g47520	0	-0.04021838000223455
At3g47650	0	-0.03608315580333036
At3g47460	0	-0.02091725774328298
At3g47610	0	-0.03652119011702022
At3g47470	0	-0.006292324685422249
At3g47700	0	-0.010774262592250132
At3g47330	0	-0.049100822238030424
At3g47220	0	-0.02614013746379013
At3g47160	0	-0.04691405637893405
At3g46930	0	-0.04141244915698693
At3g46510	0	-0.009761887378258888
At3g46900	0	-0.03605371269545719
At3g46100	0	-0.011752294918556293
At3g46360	0	-0.04607408638537933
At3g46370	0	-0.032914622472735335
At3g45870	0	-0.028808862264762865
At3g45910	0	-0.04937347983796151
At3g45070	0	-0.03331672751377606
At3g44490	0	-0.027486925454611427
At3g44180	0	-0.023432694465122934
At3g44270	0	-0.037719665949158585
At3g44260	0	-0.035135278324698184
At3g44330	0	-0.03227945159336153
At3g43960	0	-0.026945655512485372
At3g43300	0	-0.024399725763548145
At3g43390	0	-0.022026306329999072
At3g42700	0	-0.044647573626786854
At3g42920	0	-0.008801185034135468
At3g43010	0	-0.024216237420822705
At3g42660	0	-0.024863732254477598
At3g42270	0	-0.03525631700279382
At4g40030	0	-0.015723399708283743
At3g42060	0	-0.027350488144955727
At3g42110	0	-0.03818319388788748
At3g42050	0	-0.01203971541647214
At3g42190	0	-0.028697478936751532
At4g39790	0	-0.0439864882190862
At4g39753	0	-0.04473123702347348
At4g39930	0	-0.04361701455060471
At4g39990	0	-0.04385196494923246
At4g39620	0	-0.008951984974871903
At4g38980	0	-0.04511908866872455
At4g39320	0	-0.0487593119198551
At4g38570	0	-0.04168534280714556
At4g38890	0	-0.036504381600380116
At4g38260	0	-0.02948006573176171
At4g38360	0	-0.04406059904382712
At4g38180	0	-0.022056920873196904
At4g38200	0	-0.006465212408496288
At4g38270	0	-0.03936608825910837
At4g37580	0	-0.04657204838470535
At4g37590	0	-0.04592480452444309
At4g37830	0	-0.02651371547108382
At4g36180	0	-0.045717717875164404
At4g36290	0	-0.0262490030697742
At4g35980	0	-0.007029489106840949
At4g35990	0	-0.010772417501544016
At4g35580	0	-0.04918995947716606
At4g35620	0	-0.031652144443167864
At4g35040	0	-0.024178836457391387
At4g34555	0	-0.04925888313520231
At4g34490	0	-0.046532958732310704
At4g34960	0	-0.021185068463045482
At4g34870	0	-0.016629368549791735
At4g35020	0	-0.049858414390265456
At4g34350	0	-0.031658275670890336
At4g34135	0	-0.042459351422591746
At4g34200	0	-0.04097050235417423
At4g34270	0	-0.03831251952497671
At4g34320	0	-0.03969570108190034
At4g33750	0	-0.03610430584982126
At4g33670	0	-0.026750381274651364
At4g33980	0	-0.030970127818100983
At4g33920	0	-0.0060947074605175065
At4g33250	0	-0.04169960570571352
At4g33400	0	-0.03970156399427419
At4g33170	0	-0.03902642437231747
At4g32910	0	-0.016516197950114404
At4g32650	0	-0.048753538934411395
At4g32880	0	-0.016021816782524113
At4g32970	0	-0.02934053171017745
At4g32260	0	-0.020112628111376995
At4g32560	0	-0.03829391982203568
At4g32700	0	-0.027138429355431308
At4g32050	0	-0.02084855705032322
At4g32120	0	-0.032691638517099976
At4g31870	0	-0.024053655861111065
At4g31880	0	-0.010444123810434226
At4g31920	0	-0.03439745230593562
At4g31410	0	-0.04237393199835759
At4g31300	0	-0.03225625727914975
At4g31540	0	-0.04233186348632342
At4g31450	0	-0.010507917253014141
At4g30950	0	-0.03900366525966133
At4g30890	0	-0.03135670244817019
At4g31110	0	-0.012316446902824857
At4g31150	0	-0.04627871558777247
At4g31010	0	-0.02080636072426495
At4g30610	0	-0.03570987819124079
At4g30670	0	-0.0469456177153336
At4g30700	0	-0.043174742711390615
At4g30740	0	-0.03625390033557441
At4g30910	0	-0.03868102444184838
At4g30935	0	-0.03847414781463583
At4g30190	0	-0.009862418925377623
At4g30200	0	-0.02222003498525811
At4g30350	0	-0.020677669017562864
At4g29870	0	-0.00883532585614272
At4g29700	0	-0.01397211739841826
At4g29500	0	-0.014625563760160722
At4g29380	0	-0.03792296265081084
At4g28706	0	-0.01169552045263003
At4g29070	0	-0.02346660457646725
At4g28820	0	-0.03301310331108768
At4g28540	0	-0.007397336579229713
At4g28610	0	-0.01036215682851077
At4g28650	0	-0.03025882740142959
At4g28660	0	-0.03825077278765548
At4g28190	0	-0.021204348428940274
At4g27440	0	-0.009874257301668292
At4g27720	0	-0.011543095485068369
At4g27230	0	-0.012309225286381342
At4g26850	0	-0.023351150282216383
At4g26920	0	-0.034289648935476376
At4g26310	0	-0.02947111849116361
At4g26240	0	-0.04445372201365239
At4g25750	0	-0.017739675421350937
At4g25270	0	-0.01732907791446379
At4g25370	0	-0.019648845824677443
At4g24940	0	-0.017831767919825794
At4g24820	0	-0.04741312355512139
At4g24800	0	-0.03554871148571225
At4g24890	0	-0.029446586268469053
At4g24900	0	-0.014380795029761044
At4g24750	0	-0.03471385286689355
At4g24520	0	-0.01915614899697321
At4g24830	0	-0.012533631962784734
At4g24680	0	-0.03930023088720402
At4g24690	0	-0.041883388655574345
At4g24410	0	-0.027480736422106848
At4g24470	0	-0.02042781967953669
At4g24330	0	-0.024051885196499243
At4g24290	0	-0.03703270724089707
At4g23660	0	-0.016523227847173985
At4g23800	0	-0.005949514150868376
At4g23330	0	-0.04100046258116038
At4g23510	0	-0.031761658316188664
At4g22670	0	-0.03272500335641094
At4g22756	0	-0.029383024462604438
At4g22970	0	-0.0378281806574516
At4g22330	0	-0.030739009096814065
At4g22450	0	-0.03775852632262617
At4g22120	0	-0.02838563945947286
At4g22280	0	-0.014869294808436753
At4g22300	0	-0.025063003925534427
At4g22220	0	-0.019351581818945064
At4g22310	0	-0.042340815659951715
At4g21710	0	-0.01854282987886137
At4g21820	0	-0.02134071638445152
At4g21865	0	-0.03379519631672767
At4g21280	0	-0.029225327566203826
At4g21310	0	-0.02725763999813681
At4g21320	0	-0.041560245198125755
At4g21510	0	-0.045554504891510854
At4g20850	0	-0.014623934596781577
At4g20280	0	-0.04907500380408064
At4g20330	0	-0.024740133414593055
At4g20480	0	-0.022061351979321717
At4g20260	0	-0.03911506379991846
At4g19985	0	-0.026974856507433947
At4g20160	0	-0.023651268064645167
At4g20170	0	-0.01728127661190586
At4g20240	0	-0.029647126312460085
At4g19570	0	-0.044970759136260544
At4g19350	0	-0.03651975251873602
At4g18930	0	-0.03838985985426062
At4g18810	0	-0.03165697305190092
At4g18160	0	-0.014961177656950065
At4g13800	0	-0.01978049863500574
At4g13830	0	-0.02142334722456534
At4g17860	0	-0.04246024653875427
At4g17930	0	-0.013175388747733168
At4g17895	0	-0.04807244831426539
At4g13670	0	-0.04011896216267587
At4g13730	0	-0.03906089521885334
At4g13430	0	-0.029788825253923734
At4g13020	0	-0.04896399744178778
At4g13160	0	-0.006326552736346757
At4g13210	0	-0.01973509313486696
At4g13180	0	-0.029379197170946458
At4g13340	0	-0.009559854563179915
At4g12840	0	-0.009410618885067779
At4g12880	0	-0.03881819121366357
At4g12230	0	-0.024271254150720043
At4g12570	0	-0.007813337141135407
At4g12640	0	-0.04168649503544863
At4g11860	0	-0.03048844307232568
At4g11790	0	-0.0374213890735796
At4g11850	0	-0.032225333268856245
At4g11960	0	-0.021681930289267768
At4g12020	0	-0.022252806847128066
At4g11610	0	-0.03609272785804539
At4g11650	0	-0.018013607056645335
At4g11830	0	-0.03760749175056548
At4g11260	0	-0.005827743691190839
At4g11300	0	-0.043452192795476116
At4g10420	0	-0.02883148423511361
At4g10670	0	-0.026597060570813076
At4g10710	0	-0.007387627910511876
At4g10370	0	-0.009183322165335347
At4g09800	0	-0.029125548802204644
At4g10090	0	-0.040334229755459305
At4g09480	0	-0.03525631700279382
At4g09650	0	-0.048579121125438655
At4g08940	0	-0.026035331534222224
At4g09100	0	-0.024623786968822114
At4g08580	0	-0.016144197839540072
At4g08640	0	-0.031105600240861096
At4g08250	0	-0.020078234851565173
At4g07930	0	-0.04958202885056051
At4g07580	0	-0.028170672691160633
At4g05090	0	-0.008101176235745095
At4g05260	0	-0.009594221835811288
At4g04640	0	-0.013010167074668446
At4g04820	0	-0.025717170108374748
At4g04870	0	-0.019128778001243518
At4g04550	0	-0.0341677896848812
At4g04560	0	-0.024247546246677347
At4g04450	0	-0.03217293000619336
At4g03450	0	-0.01476246923157544
At4g03260	0	-0.013926310062673001
At4g03120	0	-0.033367217785782444
At4g03180	0	-0.04552182933958261
At4g03280	0	-0.027537692585219656
At4g02570	0	-0.038699171735614234
At4g02770	0	-0.0418717168757614
At4g02470	0	-0.0437081348546273
At4g02480	0	-0.04623374741274756
At4g02150	0	-0.033951581574768824
At4g01575	0	-0.037535065439627986
At4g01690	0	-0.027579792905922065
At4g01100	0	-0.03143797771107285
At4g01650	0	-0.04800702031569643
At4g01660	0	-0.03878981214701346
At4g01720	0	-0.015051354094519158
At4g00830	0	-0.03465225767241946
At4g01290	0	-0.04673960994581982
At4g01310	0	-0.03838774842831346
At4g00710	0	-0.0217032550772788
At4g00450	0	-0.01026135415123805
At4g00310	0	-0.02575159920454795
At4g00530	0	-0.039884465424605144
At4g00560	0	-0.03673560784611901
At4g00630	0	-0.014948494164211264
At4g00170	0	-0.03996213348606638
At1g25490	0	-0.021634734094964123
At1g25380	0	-0.019580368969516194
At1g25410	0	-0.009847785956347178
At1g25375	0	-0.032737136663628895
At1g16800	0	-0.039589767223010684
At1g18640	0	-0.027131181239940298
At1g18650	0	-0.01065991166847944
At2g30260	0	-0.02553203860658251
At1g20280	0	-0.01482741767763919
At1g20300	0	-0.013110915490938834
At1g17890	0	-0.02649225004473245
At5g28590	0	-0.029330592494238854
At1g22210	0	-0.007673927885421195
At1g22190	0	-0.04436381095747148
At1g22140	0	-0.028789474374826
At3g31540	0	-0.04658679360195531
At1g29910	0	-0.01840437153721407
At1g19210	0	-0.032804847696198056
At1g19220	0	-0.023343318676563054
At1g07210	0	-0.029183308470916235
At1g20680	0	-0.01443738322380679
At1g48760	0	-0.04586535652540979
At1g13580	0	-0.01545356145331995
At1g13590	0	-0.010557697462359284
At1g51690	0	-0.01710609050136871
At1g50990	0	-0.038761302737040294
At1g56290	0	-0.012915526546345372
At3g11270	0	-0.019101102225505706
At3g11290	0	-0.006261800773314798
At3g12460	0	-0.02436995496599152
At3g12130	0	-0.035590107525007825
At3g12550	0	-0.041231038484748225
At3g12180	0	-0.018244226188333174
At1g69430	0	-0.038063766631129176
At1g69510	0	-0.025367332853511435
At1g76860	0	-0.0485486289173031
At1g72020	0	-0.00909462548637315
At1g72090	0	-0.03272512534105405
At1g66500	0	-0.037140592246255065
At1g66780	0	-0.040490802541803005
At1g66740	0	-0.04155506249575591
At1g66580	0	-0.008836706848590005
At3g06170	0	-0.019749424864866288
At3g06130	0	-0.04871336883743295
At3g06250	0	-0.03516655363977944
At1g66670	0	-0.03587415290984718
At3g11100	0	-0.032921718176988225
At3g11200	0	-0.008971541115553122
At1g33420	0	-0.031277972533012094
At3g11020	0	-0.019172979795711576
At3g10980	0	-0.03946217280334325
At3g10960	0	-0.006930205668369386
At1g33440	0	-0.009909908875253379
At1g75280	0	-0.036039485514075695
At1g33265	0	-0.04681341919379935
At1g33350	0	-0.03564391396038059
At1g33250	0	-0.03037190189680704
At1g33280	0	-0.04919349776938919
At1g33330	0	-0.032963471042468766
At1g42540	0	-0.03594101628814407
At3g14840	0	-0.03974398144019806
At3g19520	0	-0.040383450664101705
At3g14860	0	-0.049002808372109644
At3g28540	0	-0.04909876917470583
At3g28310	0	-0.02591533240124873
At3g29640	0	-0.009218530029378662
At3g30840	0	-0.029747343394051575
At3g19970	0	-0.0341763832488638
At3g18850	0	-0.017341376158396798
At3g12010	0	-0.03409490962776005
At3g20670	0	-0.01712525363863661
At3g52370	0	-0.030378645900482122
At3g25680	0	-0.03298700891642532
At3g30400	0	-0.015988656893677605
At3g13680	0	-0.036124328022088814
At3g13630	0	-0.0382111582425839
At3g13670	0	-0.027680019749702117
At3g20950	0	-0.04120367227585962
At3g20970	0	-0.03734939135757807
At3g21430	0	-0.016422964386190356
At3g21420	0	-0.04156795873090145
At3g22190	0	-0.015992116072291302
At3g27990	0	-0.044394119358453235
At3g18640	0	-0.04281949580580854
At3g15190	0	-0.03711298595201718
At3g23890	0	-0.03122043383122054
At3g26380	0	-0.02158633955494802
At3g15160	0	-0.04822203174149815
At3g21870	0	-0.035023312311078116
At3g24030	0	-0.045699444875849565
At3g18930	0	-0.013222960598170101
At3g22520	0	-0.011892602488570742
At3g19080	0	-0.03713495368959025
At3g13410	0	-0.030339080838018145
At3g13560	0	-0.005768061130871354
At3g13490	0	-0.011909245470061594
At3g21055	0	-0.006905659316627628
At3g28670	0	-0.013987511725577021
At3g14067	0	-0.04240797152842286
At3g14100	0	-0.010136899028406693
At3g26120	0	-0.023651268064645004
At3g19590	0	-0.01918248482252371
At3g19570	0	-0.039005038360052084
At3g30460	0	-0.022502762617778956
At3g30820	0	-0.021232920651413724
At3g30830	0	-0.007197210759530373
At3g20150	0	-0.04274964745933723
At3g20230	0	-0.038702369821694935
At3g12870	0	-0.04769073011309371
At3g20090	0	-0.04102726826005512
At3g27270	0	-0.035107388477853586
At3g24710	0	-0.024220407258520236
At3g24430	0	-0.011926363205238905
At3g23510	0	-0.04371270707437185
At3g13210	0	-0.03569170714330913
At3g13200	0	-0.013635970966663385
At3g15070	0	-0.04343138720823614
At3g27920	0	-0.040217100076401724
At3g27880	0	-0.041317374791409595
At3g14880	0	-0.011995265965929881
At3g24240	0	-0.023720551093703475
At3g21930	0	-0.011000643429413174
At3g22070	0	-0.020983528924783494
At3g15010	0	-0.014421700763598918
At3g15560	0	-0.01849263906097509
At3g26560	0	-0.042183766107175225
orf107g	0	-0.01873656258158567
orf262	0	-0.03836047369875993
orf111b	0	-0.04373404122110318
At2g45840	0	-0.03741396164311708
At2g20875	0	-0.03277374116400631
At2g28580	0	-0.03557013233935612
At2g16290	0	-0.017921907997262784
At2g31420	0	-0.01367493689707654
At4g00070	0	-0.03987601949879099
At1g12340	0	-0.04519873140484315
At3g08990	0	-0.015960173351158527
At3g04700	0	-0.03534826185403243
At3g18460	0	-0.036813979489601405
At3g24780	0	-0.013737720244005304
At3g28280	0	-0.019763254821429786
At3g30150	0	-0.019159578283455145
At3g24870	0	-0.009512077168860206
At3g24800	0	-0.038494463924471686
At3g13845	0	-0.025985705583371425
At3g26230	0	-0.037835080233470986
At3g13320	0	-0.04557054230660701
At3g20420	0	-0.03279306688719162
At3g12810	0	-0.01819981086292637
At3g12850	0	-0.0316726956123065
At3g12730	0	-0.03661833375716979
At3g12640	0	-0.02159586424825753
At3g18300	0	-0.043136503377998445
At3g27340	0	-0.035607214544485316
At3g18700	0	-0.021160914281443014
At3g23040	0	-0.02729721467476213
At3g27130	0	-0.01992650420781568
At3g27010	0	-0.03463096101446245
At3g18750	0	-0.04421707145900512
At3g26650	0	-0.014943787801011708
At3g26730	0	-0.009306050973973995
At3g12920	0	-0.018590689987869828
At3g13062	0	-0.016478078788632104
At3g17750	0	-0.03965387252508769
At3g17140	0	-0.0253853184199135
At3g17160	0	-0.01801081232888123
At3g17090	0	-0.01651841831903594
At3g16920	0	-0.02731178734640336
At3g25480	0	-0.044272554210056124
At3g25580	0	-0.03708857668162156
At3g25530	0	-0.03277647803533296
At3g19820	0	-0.02943359607336989
At3g21760	0	-0.03271192364586383
At3g25560	0	-0.014271544812390992
At3g27520	0	-0.016867522219967738
At3g20800	0	-0.02570564875942653
At3g21290	0	-0.01090041438682789
At3g16240	0	-0.025337313115866907
At3g28970	0	-0.0075982462085517925
At3g25970	0	-0.010860275443757691
At3g25980	0	-0.011935337279819614
At3g26085	0	-0.036432971917326806
At3g14740	0	-0.027580175254513437
At3g14750	0	-0.03596512141919878
At3g23600	0	-0.019630158590288382
At3g14610	0	-0.035173540012870416
At3g14710	0	-0.013059529608353772
At3g18215	0	-0.04054593609406881
At3g24550	0	-0.04070996252381233
At3g24506	0	-0.0470561276404022
At3g24503	0	-0.018601940264358782
At3g18200	0	-0.012528133914314543
At3g18090	0	-0.030497047569394243
At3g18165	0	-0.037462429323778246
At3g21690	0	-0.040515833678344104
At3g17870	0	-0.032119219335404355
At3g29090	0	-0.023757655786233175
At3g14020	0	-0.02145251002686689
At3g13920	0	-0.032494180179972944
At3g29160	0	-0.008485984055384992
At3g15680	0	-0.028985305261866233
At3g27710	0	-0.02577844119110635
At3g27640	0	-0.03719861795424976
At3g26850	0	-0.038114138481531674
At3g16140	0	-0.04121076902852724
At3g26744	0	-0.005948080676213514
At3g22680	0	-0.007030120501821749
At3g16110	0	-0.013222254369361894
At3g22790	0	-0.029662393530288978
At3g17710	0	-0.039234832198343284
At3g14240	0	-0.015730370292347043
At3g14410	0	-0.019867078936107667
At3g14290	0	-0.02576711485555017
At3g15400	0	-0.008607420539099868
At3g15470	0	-0.035402529732812354
At3g17590	0	-0.02779639230857312
At3g17615	0	-0.016281727369150675
At3g17210	0	-0.038459057516931246
At3g17380	0	-0.013403890542179199
At3g16660	0	-0.043921463625155095
At3g16790	0	-0.032658553942534994
At3g17410	0	-0.027472469174599848
At3g06520	0	-0.029086382025978744
At3g06600	0	-0.025421855182241795
At3g06970	0	-0.04270445095423847
At3g06940	0	-0.019477199775333482
At3g07020	0	-0.020496963380426107
At3g06010	0	-0.029801495387452987
At3g04080	0	-0.021024470229459555
At3g04160	0	-0.028854862672185143
At3g04310	0	-0.007808066526641993
At3g04510	0	-0.028744768997111026
At3g02940	0	-0.04798449942912026
At3g02720	0	-0.04229587894494437
At3g02820	0	-0.020545533149309014
At3g08000	0	-0.03988267476546084
At3g07900	0	-0.011321655957283013
At3g08580	0	-0.006989823196121328
At3g07860	0	-0.044267156141716016
At3g08650	0	-0.029335444535846363
At3g08660	0	-0.03321177902185747
At3g09710	0	-0.007711528601558284
At3g09680	0	-0.03644381899612307
At3g09735	0	-0.008222263708431241
At3g11800	0	-0.020129858219100454
At3g05750	0	-0.013480321990895335
At3g05760	0	-0.04753024371907915
At3g10910	0	-0.03978322275286526
At3g11740	0	-0.014337081078038277
At3g04610	0	-0.012142033876331332
At3g03960	0	-0.03354703289555176
At3g04600	0	-0.04653088783267047
At3g06310	0	-0.03609540269505665
At3g05675	0	-0.020606152802057746
At3g06340	0	-0.02538707024881347
At3g10620	0	-0.02685258695574632
At3g10490	0	-0.031687640567575545
At3g10120	0	-0.03966421757351616
At3g01390	0	-0.006355516609901374
At3g01890	0	-0.011865120388156415
At3g02020	0	-0.0254063521394731
At3g08970	0	-0.01626983947651163
At3g01960	0	-0.0372273200845811
At3g01930	0	-0.03404365672212922
At3g09260	0	-0.020990367172869416
At3g09420	0	-0.011440859165042653
At3g09350	0	-0.01865670431809105
At3g03370	0	-0.011845663874648528
At3g03330	0	-0.008838103098022755
At3g07490	0	-0.0384491372823185
At3g07550	0	-0.017084369015466765
At3g11700	0	-0.03288836167893302
At3g04830	0	-0.027994138374936455
At3g05490	0	-0.022219634149386665
At3g05510	0	-0.011025369773284775
At3g01350	0	-0.044410103924943996
At3g10360	0	-0.029494838467255542
At3g01750	0	-0.047572563122349754
At3g01720	0	-0.018221003006425603
At3g01480	0	-0.029517971768095997
At3g01730	0	-0.03282943918275632
At3g09100	0	-0.04118900131442717
At3g07590	0	-0.042949079693819676
At3g01170	0	-0.013883346975064662
At5g15080	0	-0.03867150735312515
At3g01160	0	-0.049611861562663284
At3g01150	0	-0.04808479851983401
At3g11550	0	-0.006064300820254648
At3g05080	0	-0.04098973490285288
At3g05130	0	-0.0348175630506475
At3g05050	0	-0.03731278526874749
At3g05090	0	-0.03629122603196853
At3g05260	0	-0.014237237656772232
At3g01090	0	-0.017875760148470605
At3g03910	0	-0.03187525498402116
At3g03770	0	-0.04733153582509574
At3g05170	0	-0.04389642991280508
At3g05220	0	-0.03358662542885616
At1g13270	0	-0.03910710049797687
At1g17680	0	-0.021909524898547073
At1g13450	0	-0.036421558926543474
At1g02330	0	-0.04906169907945741
At1g13880	0	-0.03620512809142493
At1g43995	0	-0.046514794502744414
At1g44085	0	-0.008103710616361079
At1g19100	0	-0.012690982163289887
At1g12410	0	-0.006003168109262547
At1g12550	0	-0.03666283424310758
At1g35370	0	-0.01163043708049757
At1g21190	0	-0.042428674337353374
At1g21300	0	-0.02350829741768518
At1g20490	0	-0.02844842962936954
At1g20480	0	-0.03151097274521712
At1g28040	0	-0.018870590442519264
At1g27900	0	-0.0447667238174023
At1g56450	0	-0.031401645018725985
At1g27910	0	-0.02035967791166349
At1g52320	0	-0.03507104440907332
At1g42970	0	-0.03036881464640139
At1g52360	0	-0.026942714844337457
At1g52380	0	-0.009749243354776926
At1g55180	0	-0.047526259767074426
At1g55170	0	-0.04871158231638192
At1g63100	0	-0.03016463154576845
At1g68940	0	-0.0312133698335185
At1g77570	0	-0.0432766351206406
At1g77440	0	-0.02071494452690502
At1g60950	0	-0.04520734210692523
At1g71170	0	-0.024174315933700966
At1g77510	0	-0.01770602501665819
At1g77590	0	-0.022666926169647553
At1g77600	0	-0.023219842015859686
At1g72175	0	-0.042908374415953035
At1g72130	0	-0.0398958174617348
At1g52230	0	-0.043130065574494225
At1g52200	0	-0.02399957791413693
At1g73590	0	-0.006135481905668756
At1g72200	0	-0.04520900481736936
At1g68430	0	-0.012471747410733867
At1g76740	0	-0.016064436244485794
At1g76800	0	-0.00598114984566113
At1g76700	0	-0.040896891125726115
At1g76730	0	-0.04244851777757975
At1g76400	0	-0.038006564943572504
At1g74150	0	-0.02432932936174062
At1g72660	0	-0.03601922280098184
At1g72640	0	-0.035354239671548764
At1g72560	0	-0.025068840246440665
At1g72740	0	-0.031140318651360396
At1g71220	0	-0.026495885712389262
At1g71310	0	-0.035391459705477905
At1g71350	0	-0.04914134598498407
At1g76500	0	-0.029363104430731226
At1g76420	0	-0.029411455369356306
At1g76430	0	-0.020325710121077194
At1g76520	0	-0.0438693235894278
At1g68100	0	-0.03560961927795372
At1g67870	0	-0.03567661875874301
At1g41810	0	-0.022181759585586505
At1g29990	0	-0.008804250190699851
At1g30010	0	-0.014827041412240376
At1g73655	0	-0.015617616615214519
At1g73750	0	-0.00940530585154667
At1g73700	0	-0.025750322408981605
At1g73620	0	-0.024974114343551027
At1g73790	0	-0.0457731461497219
At1g35470	0	-0.037213790198572266
At1g35420	0	-0.03470199475984161
At1g33920	0	-0.041222662726512954
At1g66350	0	-0.0181775820644095
At1g70650	0	-0.023328380389807234
At1g63650	0	-0.04676983998355411
At1g68490	0	-0.03298717690792019
At1g80480	0	-0.036261949095320954
At1g80560	0	-0.019095782432292818
At1g80600	0	-0.010144159572926258
At1g63770	0	-0.024300989923130633
At1g80320	0	-0.01267383003511035
At1g70580	0	-0.04647795022077361
At1g63800	0	-0.04445032652967151
At1g63900	0	-0.014208509375943834
At1g73990	0	-0.02177009619311845
At1g69380	0	-0.03713051383120691
At1g69760	0	-0.03994824324698351
At1g69740	0	-0.03421944451440862
At1g73960	0	-0.010055737900484883
At1g74040	0	-0.044893835450514806
At1g74055	0	-0.02175082549012541
At1g69670	0	-0.03170885972733814
At1g72340	0	-0.02846217158367367
At1g68330	0	-0.04918475449777989
At1g68185	0	-0.01049608458733544
At1g72400	0	-0.04415832302523999
At1g72490	0	-0.03564462040250188
At1g11100	0	-0.04151517749896101
At1g10960	0	-0.036285593078437664
At1g51510	0	-0.015053866799490275
At1g51610	0	-0.04727976609241609
At2g41760	0	-0.03259598230147632
At1g47230	0	-0.03391925545979437
At1g47200	0	-0.029838811148503105
At1g51460	0	-0.02383159085727337
At2g47250	0	-0.008085961770282604
At2g47260	0	-0.03633221268622466
At2g47400	0	-0.02598426862653366
At2g43370	0	-0.026881438871822767
At2g43420	0	-0.021471948981467797
At2g41800	0	-0.03643071834912659
At2g43820	0	-0.030585936196388837
At2g43640	0	-0.008023212315255034
At2g47310	0	-0.030494789248378527
At2g47380	0	-0.04843300318656564
At2g47390	0	-0.00996031002512237
At1g55850	0	-0.029360648245930394
At2g43680	0	-0.0347991555483631
At1g53230	0	-0.04581831065790313
At1g08060	0	-0.03883092973322366
At1g62310	0	-0.018727875938596632
At1g62400	0	-0.014470482808332935
At1g53290	0	-0.049385592067933456
At1g53300	0	-0.02802163141688718
At1g19520	0	-0.027479763456087637
At1g19450	0	-0.016968228710936374
At1g07990	0	-0.0461314426819727
At1g17590	0	-0.008953812051865634
At1g17650	0	-0.012123559082489646
At1g17620	0	-0.01837237012378373
At1g32330	0	-0.03278744547389351
At1g14980	0	-0.03279490970763912
At1g48140	0	-0.010835456864331667
At1g48170	0	-0.011606761667773597
At1g48160	0	-0.016165595706347447
At1g48030	0	-0.022470324489107397
At1g17520	0	-0.02192755684573787
At1g15050	0	-0.04814508356621288
At1g15040	0	-0.03425204116393344
At1g48960	0	-0.04068157058141864
At1g06180	0	-0.03334454151618218
At1g78310	0	-0.009061134649900479
At1g43700	0	-0.013367342886822491
At1g06840	0	-0.03374361309912926
At1g21950	0	-0.04580368961312463
At1g21880	0	-0.02375612325260791
At1g43780	0	-0.010552965543048756
At1g43810	0	-0.0437967966901899
At1g43860	0	-0.03179083109330018
At1g21450	0	-0.019153810497511636
At1g21480	0	-0.008809156123452904
At1g29200	0	-0.03088026668432141
At1g02660	0	-0.023274637617269403
At1g02475	0	-0.014640551429834213
At1g21510	0	-0.017904114630905223
At1g21530	0	-0.015519952889260934
At1g05940	0	-0.03507571745265683
At1g02720	0	-0.026397011438149747
At1g45000	0	-0.047456895436320846
At1g06050	0	-0.012067222182959969
At1g12250	0	-0.03855638718964535
At1g53640	0	-0.025667196563069258
At1g53490	0	-0.010150460600816376
At1g53440	0	-0.02390664792684804
At1g53460	0	-0.0064127385446034815
At1g53520	0	-0.04119040554221755
At1g26570	0	-0.04689307997850403
At1g17370	0	-0.03024205103209334
At1g01440	0	-0.02156068504917986
At1g01360	0	-0.045187715047765545
At1g07370	0	-0.0389245933617458
At1g04900	0	-0.032718936908552126
At1g04820	0	-0.007575862129240203
At1g19720	0	-0.011209207409631997
At1g19600	0	-0.027741451362954146
At1g04850	0	-0.012022318066394653
At1g34470	0	-0.012901636632140293
At1g04880	0	-0.04689807435361616
At1g34550	0	-0.021787374563449702
At1g12950	0	-0.048825017890258
At3g26618	0	-0.031650533065104076
At1g12930	0	-0.042889098054026756
At1g32810	0	-0.045451360071640676
At1g26790	0	-0.005697533659647789
At1g26630	0	-0.007414922756654278
At1g26780	0	-0.011605901408822698
At1g36980	0	-0.0321389059822917
At1g48450	0	-0.03128599511358754
At1g48560	0	-0.01169675951694924
At1g52950	0	-0.01727799143183547
At1g79810	0	-0.04399294017493495
At1g79660	0	-0.006257783857368342
At1g41870	0	-0.02249236044864596
At1g41880	0	-0.04413720158612198
At1g05430	0	-0.03247750683074905
At1g79780	0	-0.04879656439008918
At1g79670	0	-0.0105972268003411
At1g18810	0	-0.0341110378043694
At1g07795	0	-0.014239245101730844
At1g07770	0	-0.03585738662447387
At1g18700	0	-0.0425181175694099
At1g18880	0	-0.011434505251059896
At1g07670	0	-0.039206525612826025
At1g07600	0	-0.011205712166743523
