Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At2g30640		0.6417438345804165	0
At2g30695		0.5622653833489235	0
At2g42080		0.600986595795638	0
At2g42130		0.9212758987264655	0.6074659138796963
orf122c		0	0.5418420312733603
orf143		0	0.51505899594042
psaJ		0	0.597727336771699
rpl33		0	0.734814075953272
rps18		0	0.5529479876172145
rpoA		0	0.5360331237361864
rps3.chloroplast		0	0.8192671886359724
rpl2.1_chloro		0	0.6741941324079119
rps4.chloroplast		0	0.5748527765649992
psbJ		0	0.5381406590255096
At2g26550		0	0.5913145576882621
At2g26530		0	0.5312452141811759
At2g26540		0	0.5382287093953279
At2g26430		0	0.597496821686738
At2g39720		0	0.5312820143989561
At2g39760		0	0.6279615758115391
At2g39840		0	0.6794635386682841
At2g23240		0	0.5189839560820413
At2g23340		0	0.5598276714424613
At2g23330		0	0.5563730648117057
At2g40840		0	0.5128676712495289
At2g40870		0	0.5788939443862822
At2g40935		0	0.6320515910677249
At2g41600		0	0.5296836354449128
At2g39810		0	0.6132856969425459
At2g47610		0	0.6652309260203475
At2g47580		0	0.6257317508107847
At2g45340		0	0.5649974304986539
At2g45320		0	0.6983539062854491
At2g45310		0	0.5771312202610817
At2g45250		0	0.6276473921985443
At2g45230		0	0.5526081684252865
At2g47440		0	0.5259445539336411
At1g67750		0	0.5943736687471992
At4g25550		0	0.6006723554435105
At4g15415		0	0.6272142425262404
At4g14385		0	0.631762029842857
At4g17070		0	0.5125822486887243
At4g14990		0	0.5948128054199737
At4g14880		0	0.6822225098607102
At4g15093		0	0.5293191444501764
At4g16660		0	0.5765239157532809
At4g14800		0	0.5974786026986267
At4g15830		0	0.5924081650316795
At4g17640		0	0.5441040419009756
At4g15750		0	0.5754953533987819
At4g17420		0	0.716941154416436
At4g17040		0	0.5977005917681479
At4g17510		0	0.6964197841240536
At4g16650		0	0.5415524350310382
At4g16590		0	0.5700898605765343
At4g16210		0	0.5203403047655509
At4g16400		0	0.5226122404423416
At4g15730		0	0.5671874411902854
At4g15840		0	0.5595752504229614
At4g15580		0	0.5820188349400865
At4g15160		0	0.6262515733897465
At4g15180		0	0.6379318229306048
At4g15430		0	0.5356106166009762
At4g14820		0	0.5668097703302617
At4g14840		0	0.5716256873603028
At4g14310		0	0.5809502388129899
At4g14330		0	0.5934143163781659
At1g25250		0	0.586120444640839
At1g25230		0	0.5481795806368678
At1g24706		0	0.5217980075330124
At1g56620		0	0.5138766823171961
At5g22030		0	0.7098288777481907
At5g22220		0	0.559116472636943
At5g04120		0	0.5159988138024911
At5g04310		0	0.5228876195591871
At5g08690		0	0.7005552181267474
At1g73340		0	0.5461675290432539
At1g27880		0	0.577766969835391
At1g33580		0	0.5269629776067023
At1g30220		0	0.5408864946204108
At1g30290		0	0.6367361656616191
At1g30270		0	0.5356360429522843
At1g32180		0	0.5521351384342258
At1g37900		0	0.530204438034489
At1g26100		0	0.636217756506768
At1g48840		0	0.6016819004253905
At1g26150		0	0.6276302251950463
At5g11050		0	0.6231708145633239
At5g13480		0	0.587053849455188
At5g13530		0	0.6465153588680619
At5g13540		0	0.5463514322555119
At5g13490		0	0.595102276392718
At5g01010		0	0.6823987502095601
At1g26290		0	0.5341844658165851
At5g09400		0	0.5662626769736527
At5g28800		0	0.5541699942465587
At5g28750		0	0.5842697183881337
At5g24740		0	0.6694740627813105
At5g24760		0	0.5404931270547844
At5g09240		0	0.5403291657551512
At5g09330		0	0.604845953245402
At5g19760		0	0.6815540165477187
At5g20680		0	0.6042861282174476
At5g13130		0	0.533668814323683
At5g13150		0	0.5222355176400886
At5g20720		0	0.7157170387687137
At5g08410		0	0.5361245725723653
At5g08320		0	0.6311061218738019
At5g08440		0	0.7311145658407252
At5g08280		0	0.7179612267625628
At5g08300		0	0.5347785800884222
At5g28870		0	0.6123805268614796
At5g28900		0	0.5733772263830148
At5g08340		0	0.6292285540637967
At5g20180		0	0.5662693249010897
At5g20410		0	0.5477012266621492
At5g20280		0	0.5208500619329584
At5g20530		0	0.5646933204914216
At5g20540		0	0.5420704637628575
At5g20520		0	0.706456119222791
At5g20590		0	0.6200701334604615
At5g20170		0	0.5595960032594207
At5g20300		0	0.558987373891622
At5g19960		0	0.6329069170334858
At5g20090		0	0.5593875827226297
At5g32610		0	0.5404113557676239
At5g28430		0	0.5542685336375107
At5g21020		0	0.5079473300348084
At5g20890		0	0.640275022799083
At5g20920		0	0.6423764532845183
At4g37020		0	0.6096858733120061
At4g36920		0	0.5842195207394114
At4g37120		0	0.5436304651718253
At4g36900		0	0.5700453123299662
At4g37080		0	0.5500984355815353
At4g37130		0	0.6033287904316844
At3g56860		0	0.6112741691577623
At3g51780		0	0.5699598650778476
At3g56850		0	0.687223726145495
At1g16560		0	0.5218608233468213
At1g16640		0	0.5440998866177464
At3g44890		0	0.7120797937718182
At3g56730		0	0.5603997105834717
At1g16570		0	0.5824914469094601
At1g77400		0	0.5497038101188922
At1g57540		0	0.6239705676820029
At5g17610		0	0.5888913708504585
At5g17620		0	0.6045140943862536
At5g16780		0	0.5216007265082548
At5g16730		0	0.5406979647485011
At5g16000		0	0.6061669491763266
At5g15720		0	0.5129961994248753
At5g15520		0	0.5161413309971022
At5g14910		0	0.5272124899797113
At5g15470		0	0.5715093458629548
At5g15510		0	0.5292159923440062
At5g14890		0	0.5370691736302386
At5g14740		0	0.6571212803682787
At5g36270		0	0.5250613558059192
At1g48880		0	0.6503205958643636
At5g34870		0	0.5868594172181301
At5g34880		0	0.5323009792368405
At5g35130		0	0.522785125556071
At5g35300		0	0.5248527727296989
At5g31411		0	0.5292809702305804
At5g33280		0	0.5960352849234214
At5g33340		0	0.5807063037929204
At5g34790		0	0.5701209694687203
At5g29210		0	0.5379746021330005
At5g28200		0	0.5607034945921825
At5g28920		0	0.5954846766426735
At5g27720		0	0.5784921401535094
At5g27840		0	0.6051078654975499
At5g27750		0	0.5181163061664416
At5g27920		0	0.6018720059560109
At5g27850		0	0.6553725234106422
At5g27550		0	0.585110966898839
At5g27380		0	0.5842288249774606
At5g27040		0	0.5323819796195046
At5g27110		0	0.7306201582402798
At5g27190		0	0.5103296234094875
At5g27220		0	0.6069026936185549
At5g26330		0	0.6171368264078709
At5g26570		0	0.5854391243830641
At5g26718		0	0.5614907856473621
At5g26760		0	0.6115106787925396
At5g26850		0	0.6408961507289079
At5g25780		0	0.6384268269494515
At5g25520		0	0.6293192866683586
At5g25770		0	0.5826425540420836
At5g25880		0	0.5095367266652674
At5g25100		0	0.5846250139769036
At5g25270		0	0.5320057158002445
At5g04850		0	0.6862304528487921
At5g24880		0	0.5537176330083429
At5g24970		0	0.6811790229163016
At5g24910		0	0.6251156525624901
At5g67290		0	0.6596725782122588
At5g67280		0	0.536938872601167
At5g67630		0	0.5705215322760885
At5g66970		0	0.5128246069611377
At5g67090		0	0.5236109522822233
At5g67100		0	0.5942773140752793
At5g67250		0	0.5528819653744631
At5g66880		0	0.7538250429729835
At5g66650		0	0.5082391040065235
At5g66440		0	0.6292302828859999
At5g66670		0	0.5251773092801592
At5g66680		0	0.6155270630142218
At5g66690		0	0.6261656467442152
At5g66810		0	0.6014389514957058
At5g66800		0	0.5461294803105791
At5g66055		0	0.6072104166144738
At5g65880		0	0.550406917684842
At5g65950		0	0.5445664829269976
At5g65960		0	0.7585354739135173
At5g66120		0	0.736958782059931
At5g65670		0	0.6111741918916178
At5g65760		0	0.6511856191320096
At5g65780		0	0.6865144691924334
At5g65720		0	0.5887550955443587
At5g65540		0	0.6363126694985208
At5g65550		0	0.6222447792369075
At5g65110		0	0.5373554132085125
At5g65220		0	0.57882947948299
At5g65230		0	0.5607214929131696
At5g64600		0	0.5704425291376718
At5g64730		0	0.5577411497369946
At5g64270		0	0.5831877895101955
At5g64340		0	0.5379281630305341
At5g64400		0	0.6020163848903822
At5g64490		0	0.5958862652173567
At5g63920		0	0.6144610413939302
At5g64030		0	0.5864528297714646
At5g64050		0	0.5800740776944415
At5g64200		0	0.6126546724964137
At5g63580		0	0.5269517250600345
At5g63150		0	0.6017090412425837
At5g63380		0	0.5496699173946137
At5g63400		0	0.5921235511501037
At5g63460		0	0.5387865050855072
At5g62830		0	0.5864442096250162
At5g62580		0	0.5553620278061077
At5g62710		0	0.5312834062629662
At5g62640		0	0.6254530124098343
At5g62350		0	0.5768992334473837
At5g62320		0	0.516856768778456
At5g62030		0	0.5925713312540029
At5g61430		0	0.5284040752197952
At5g61380		0	0.6301480634960107
At5g61540		0	0.5620732111386113
At5g61580		0	0.6499281563265937
At5g61710		0	0.5568066761810483
At5g60980		0	0.5545808430673703
At5g60920		0	0.5635947805243013
At5g61230		0	0.6825722398105132
At5g61300		0	0.645763010700481
At5g60690		0	0.614829185584334
At5g60970		0	0.622620140490044
At5g61000		0	0.6051651406396206
At5g60260		0	0.5413352300253925
At5g60550		0	0.6042365576620117
At5g60390		0	0.5775125360029199
At5g59950		0	0.5276268742456609
At5g60120		0	0.5885523798695311
At5g60130		0	0.5273951967274648
At5g60170		0	0.5345890174062523
At5g59420		0	0.5775855295489489
At5g59650		0	0.5984684297802737
At5g59800		0	0.6222654247048651
At5g59530		0	0.5203909115569274
At5g58920		0	0.6279470616852945
At5g59070		0	0.5193132920638402
At5g59160		0	0.6947489045974342
At5g59180		0	0.5555836033728271
At5g58870		0	0.5710139436512359
At5g58760		0	0.6047111190871861
At5g58784		0	0.5392605996224846
At5g58600		0	0.7018532826212316
At5g58640		0	0.636570751825756
At5g58270		0	0.6408981847593339
At5g58230		0	0.5586641634258095
At5g58440		0	0.5458176440242728
At5g58490		0	0.5510241840624207
At5g58050		0	0.588725957790164
At5g58210		0	0.5449479597441869
At5g58300		0	0.5567213015745636
At5g57530		0	0.5203069315087105
At5g57680		0	0.5576108451904196
At5g57700		0	0.5518290643084124
At5g57350		0	0.6887827761599656
At5g57510		0	0.5058971368458652
At5g57590		0	0.6183132673297513
At5g57110		0	0.6104736287026684
At5g57230		0	0.5606881383913588
At5g57260		0	0.5349301488476186
At5g56580		0	0.5556963483675635
At5g56620		0	0.5519830152455584
At5g56720		0	0.5977312243862279
At5g56880		0	0.5125175863764397
At5g56320		0	0.5329971237942173
At5g56300		0	0.5276122945143537
At5g55850		0	0.6480307383147081
At5g55940		0	0.7572149677888942
At5g55520		0	0.5463752959126131
At5g55560		0	0.6796334935925289
At5g55340		0	0.6427692795799025
At5g55600		0	0.5649552911449358
At5g55790		0	0.5487234330857179
At5g55390		0	0.6201244621295887
At5g55070		0	0.5411030883414603
At5g55160		0	0.5802794577306997
At5g55130		0	0.6700916685554723
At5g54770		0	0.5381934323678779
At5g54830		0	0.5808982535948968
At5g54900		0	0.5799941946113497
At5g54855		0	0.6152962124880333
At5g54440		0	0.6326518493026173
At5g53570		0	0.5486496386582099
At5g53490		0	0.5507477046337081
At5g53960		0	0.528699446089008
At5g53485		0	0.5463658921550016
At5g52910		0	0.6188900698257891
At5g52790		0	0.6161813447370645
At5g52260		0	0.5283458276811303
At5g52110		0	0.6118540969409239
At5g51690		0	0.5319842404146894
At5g51250		0	0.657736650678574
At5g51310		0	0.5534385212511612
At5g51170		0	0.667974625640283
At5g51140		0	0.6219888566359765
At5g51120		0	0.5271478788021959
At5g51300		0	0.535926454097402
At5g51350		0	0.6806694383805179
At5g51360		0	0.507305627159247
At5g50960		0	0.5438534516326496
At5g50920		0	0.6996560116123505
At5g50930		0	0.5917973103396862
At5g50440		0	0.6128326886545186
At5g50460		0	0.6654355346790505
At5g50740		0	0.5616572712154285
At5g50170		0	0.6304095696302972
At5g49720		0	0.5304058664106029
At5g49900		0	0.5492730675058799
At5g49210		0	0.6196741145651018
At5g49330		0	0.536582122084357
At5g49160		0	0.541174183949902
At5g49390		0	0.5439617944194328
At5g49530		0	0.5685422673514663
At5g49350		0	0.5060517789762063
At5g48950		0	0.5864000312523655
At5g49000		0	0.6016265477016096
At5g49310		0	0.586688966981725
At5g48600		0	0.5761667933691625
At5g48490		0	0.5477488420412031
At5g48330		0	0.5428527289758835
At5g48520		0	0.6447447078817408
At5g48070		0	0.5298323187963749
At5g48130		0	0.6042778384564952
At5g47880		0	0.5173111431719648
At5g47800		0	0.540418229878324
At5g47850		0	0.5173397198340708
At5g47920		0	0.5153235050622461
At5g47320		0	0.566826628539234
At5g47490		0	0.556063554114694
At5g47500		0	0.5712909526645376
At5g47040		0	0.5236307002460742
At5g47080		0	0.6884137844254017
At5g47250		0	0.5400270327940915
At5g47260		0	0.5894904666930922
At5g46900		0	0.5426130505986873
At5g46760		0	0.5312648463239243
At5g46210		0	0.6486746824534939
At5g45970		0	0.5332968735479581
At5g45410		0	0.5316030970793936
At5g45640		0	0.555307624580448
At5g45010		0	0.5730388200667373
At5g44930		0	0.536676076898057
At5g45120		0	0.5177870943891726
At5g45160		0	0.5825912421705242
At5g45170		0	0.5979369486351931
At5g45210		0	0.5190027210618636
At5g44770		0	0.5740535067362191
At5g44190		0	0.5639448796209546
At5g44280		0	0.5574253432001804
At5g44450		0	0.6268897165800799
At5g44530		0	0.6015370191697149
At5g44270		0	0.5378309305855145
At5g43710		0	0.6127984249666337
At5g43880		0	0.6423434565417867
At5g43670		0	0.5312918192033051
At5g43440		0	0.509478957003331
At5g43310		0	0.5590127563318943
At5g43340		0	0.5515535066596216
At5g42765		0	0.596810345121466
At5g42870		0	0.5204057318561971
At5g42940		0	0.6367080978768005
At5g42950		0	0.5645597759023745
At5g42955		0	0.5290748979850127
At5g42360		0	0.5691848451608505
At5g42680		0	0.5988020203029354
At5g42400		0	0.6604033439970771
At5g42090		0	0.6726087677624792
At5g41990		0	0.5828761689600932
At5g42220		0	0.6243841960193058
At5g41640		0	0.5871927499926515
At5g41660		0	0.5624839008019826
At5g41880		0	0.6362047537537434
At5g41940		0	0.7323332857589604
At5g41280		0	0.5191785967298567
At5g41320		0	0.5625808280703615
At5g41450		0	0.5130930205077103
At5g40880		0	0.5655302227868811
At5g40820		0	0.5265395027286398
At5g41000		0	0.695118641423262
At5g41140		0	0.5191823545220536
At5g41170		0	0.5268858951781494
At5g40650		0	0.5448490976247171
At5g40740		0	0.6163795694486545
At5g40520		0	0.6655464803938447
At5g40630		0	0.5249995612707693
At5g40680		0	0.540879965559832
At5g40450		0	0.511308381296476
At5g40160		0	0.5534292148157851
At5g40380		0	0.5270472158552265
At5g39440		0	0.5272046630991963
At5g39500		0	0.5810547624145175
At5g39640		0	0.5254582797682696
At5g39710		0	0.6005866640147309
At5g39610		0	0.5795554203794946
At5g39160		0	0.5064058055599135
At5g39200		0	0.513597845494888
At5g38840		0	0.5543588202290054
At5g38100		0	0.5273568137748312
At5g38290		0	0.5218624059306198
At5g37600		0	0.5976274858004136
At5g37380		0	0.62284785716389
At5g37490		0	0.5688132414624737
At5g37580		0	0.5876685226292191
At5g37590		0	0.5909782864801629
At5g37160		0	0.5742290177549376
At5g37130		0	0.5857396698982806
At5g37140		0	0.5637561749313518
At5g36770		0	0.5402394146107322
At5g35900		0	0.5529064749458938
At5g35930		0	0.5340223444936878
At5g35940		0	0.5094002388431673
At5g35960		0	0.5236486115639124
At5g36210		0	0.7272377906141827
At5g35570		0	0.5638198570805024
At5g35700		0	0.652608601598411
At5g24410		0	0.529980319331029
At5g24470		0	0.589650367482843
At5g24620		0	0.5965451166418891
At5g24010		0	0.5730132051207878
At5g24130		0	0.5318906482666073
At5g24270		0	0.5534542602237453
At5g24290		0	0.570134858061407
At5g23920		0	0.6039781739911447
At5g23880		0	0.5887431184445787
At5g23820		0	0.6350714628037022
At5g23710		0	0.5530214567093302
At5g22970		0	0.5388917661819284
At5g23120		0	0.6938589154400243
At5g22570		0	0.5079984072471987
At5g22700		0	0.5787108694511631
At5g22790		0	0.5377675813682263
At5g19270		0	0.5163581921974497
At5g22340		0	0.6316858477206191
At5g22470		0	0.5573007505913175
At5g18950		0	0.5352829331229032
At5g18800		0	0.5882114749203405
At5g19010		0	0.5446032752151546
At5g18520		0	0.5744355688179946
At5g18660		0	0.5598420956285491
At5g18250		0	0.5364606585225209
At5g18280		0	0.6057621186550924
At5g18360		0	0.5668222232589177
At5g17840		0	0.5717210254510848
At5g16680		0	0.5410448244558461
At5g17340		0	0.5578202506566172
At5g16310		0	0.6873759851693364
At5g14530		0	0.5454434047854408
At5g15170		0	0.6540184614394757
At5g14420		0	0.5681817809604135
At5g14430		0	0.5843037513658469
At5g14240		0	0.5891147507798005
At5g14320		0	0.7366480378198783
At5g13980		0	0.6075099070087346
At5g14040		0	0.646874270444515
At5g13870		0	0.5834640522425825
At5g14080		0	0.5649609367881792
At5g14150		0	0.5351624730079093
At5g12900		0	0.5383679465721389
At5g12950		0	0.6277953111811243
At5g13010		0	0.5364741200716414
At5g13270		0	0.5853543306093709
At5g11910		0	0.6249389322334917
At5g12160		0	0.5867523913458742
At5g12870		0	0.6491234672342734
At5g11670		0	0.5105169064229069
At5g11990		0	0.5874132723405989
At5g11350		0	0.5333155149770782
At5g11380		0	0.7742255547778849
At5g11540		0	0.5567104757087131
At5g11600		0	0.5612023489151522
At5g11320		0	0.5577530077655888
At5g10940		0	0.5996186751086412
At5g10810		0	0.5917850687885751
At5g10860		0	0.6857340276053492
At5g11180		0	0.6061943186872818
At5g10440		0	0.5274668540442651
At5g09830		0	0.5544875040420132
At5g10070		0	0.5540747733395079
At5g09760		0	0.5428066026759965
At5g09650		0	0.6055977027591838
At5g09995		0	0.5789412089764983
At5g08140		0	0.5938210424881686
At5g07870		0	0.5955678620957683
At5g07880		0	0.5670116370489341
At5g07890		0	0.627592539503895
At5g07840		0	0.5551824925479856
At5g08060		0	0.6044162715794787
At5g07830		0	0.6795259714181485
At5g07240		0	0.5347224644529566
At5g07480		0	0.5413198966932954
At5g07560		0	0.574654040517937
At5g07100		0	0.5135451989314634
At5g06660		0	0.5577687740232773
At5g06580		0	0.570151389664812
At5g06810		0	0.6320787457953476
At5g05920		0	0.6749108800755774
At5g06330		0	0.5301577042176903
At5g05820		0	0.721899320053949
At5g05870		0	0.5538088985140912
At5g05690		0	0.5441665783396611
At5g05670		0	0.5341188587795705
At5g05370		0	0.5909393501101051
At5g05170		0	0.5737546849126067
At5g04910		0	0.5842680891056372
At5g04570		0	0.5614224336364457
At5g04510		0	0.5647352757128337
At5g04550		0	0.6123393478848269
At5g04730		0	0.516588426299704
At5g03900		0	0.5825729519994468
At5g03760		0	0.611319749032732
At5g03770		0	0.6239281716271501
At5g03390		0	0.5272709096072988
At5g03440		0	0.5804031073095928
At5g03555		0	0.558093908239809
At5g03270		0	0.5151339132630162
At5g03280		0	0.5362914197975217
At5g03200		0	0.5403601440645089
At5g03380		0	0.5562164230371527
At5g03020		0	0.5503874316845919
At5g02600		0	0.5888266178098629
At5g02270		0	0.6326675467337517
At5g02030		0	0.5143357882216082
At5g02310		0	0.545981107391209
At5g02440		0	0.5367424795093895
At5g01860		0	0.5290387803304191
At5g01930		0	0.6270892746481023
At5g01390		0	0.5424262141527895
At5g01340		0	0.570011990466539
At5g01510		0	0.5972893003910722
At5g01690		0	0.5559585557772052
At5g01310		0	0.5450084784581348
At5g01020		0	0.6020355597780377
At5g01070		0	0.50645024275259
At3g62940		0	0.5225875376223981
At3g63120		0	0.5322300216288546
At3g63200		0	0.5632107890819864
At3g62920		0	0.5242663604531612
At3g62970		0	0.6766800575142469
At3g62880		0	0.6505134236992792
At3g62780		0	0.5549212354577707
At3g62450		0	0.557804729842345
At3g62060		0	0.5354254365822492
At3g62160		0	0.6418658015842675
At3g62240		0	0.5192081172969579
At3g61700		0	0.5176149468218713
At3g61760		0	0.5395830206710449
At3g62000		0	0.5640028202841505
At3g62010		0	0.59180006376746
At3g61180		0	0.597968043849599
At3g61460		0	0.5751032730549651
At3g61540		0	0.6197211710972594
At3g61190		0	0.5141955440721888
At3g60820		0	0.5259867013351456
At3g61080		0	0.6582052337016564
At3g61240		0	0.5985144775255188
At3g60660		0	0.6563099616456729
At3g60680		0	0.5885747372317914
At3g60720		0	0.6348699511443656
At3g60640		0	0.5390772217940849
At3g60750		0	0.7414872110583408
At3g60310		0	0.6793790761661072
At3g60330		0	0.5958933283601597
At3g60340		0	0.5893741291328878
At3g60380		0	0.5408989715325218
At3g59820		0	0.5123492342010826
At3g59870		0	0.6244884288401209
At3g60030		0	0.5854239010317069
At3g59640		0	0.5708419198914327
At3g59760		0	0.6000834389396894
At3g59480		0	0.5602574556381753
At3g59280		0	0.5992825457000134
At3g59030		0	0.57483762675266
At3g59270		0	0.5572132468962941
At3g59430		0	0.5850321361443737
At3g58530		0	0.5980367115949885
At3g58670		0	0.6193646208209813
At3g57810		0	0.5833989378032696
At3g57920		0	0.517222160216765
At3g58100		0	0.570891202486663
At3g58560		0	0.5867739551613476
At3g57670		0	0.5045143781943728
At3g57650		0	0.6513285709783225
At3g57860		0	0.5396926734235605
At3g57170		0	0.5852117996660269
At3g56940		0	0.7938722555569981
At3g56460		0	0.6043909671536201
At3g56480		0	0.5373055130805956
At3g56250		0	0.5310984099068405
At3g56280		0	0.5111236749961477
At3g56240		0	0.5170837622924457
At3g56060		0	0.6552842851639544
At3g55700		0	0.577196029436586
At3g55410		0	0.5302102436539144
At3g55380		0	0.687444199951155
At3g55480		0	0.6419837761795613
At3g54890		0	0.5866670193131039
At3g54860		0	0.5902810641583482
At3g55120		0	0.5739909600045021
At3g55140		0	0.5398606558144414
At3g54750		0	0.5299788622544304
At3g54660		0	0.6264843347944917
At3g54480		0	0.689500192227654
At3g54290		0	0.54696579198383
At3g54210		0	0.7431223878434907
At3g54170		0	0.6579002610552283
At3g54190		0	0.5705060043170611
At3g54080		0	0.6884942554959421
At3g54220		0	0.5505740446123641
At3g54330		0	0.5308358917775434
At3g54380		0	0.5209349647779072
At3g53900		0	0.77190976211095
At3g53160		0	0.5164817904713446
At3g53230		0	0.557641797316084
At3g53340		0	0.6741060591741717
At3g52930		0	0.5902237094761714
At3g52880		0	0.5757904173489834
At3g53030		0	0.6956147345986488
At3g52150		0	0.5428693549612867
At3g52160		0	0.5516680590953761
At3g52070		0	0.5223052813389637
At3g52120		0	0.6144532574303185
At3g52540		0	0.5578952410281101
At3g51520		0	0.6548977120818991
At3g52100		0	0.5832892006137773
At3g51420		0	0.6180631258477656
At3g51580		0	0.6448501849323627
At3g51510		0	0.5997990624256326
At3g51160		0	0.5334053608374382
At3g50790		0	0.5755849503256406
At3g51070		0	0.532691526988817
At3g51100		0	0.5695851585505146
At3g50880		0	0.5712005319771597
At3g50590		0	0.6655069850861366
At3g50550		0	0.6333426755415543
At3g50810		0	0.6138353482286717
At3g50060		0	0.5341233411325821
At3g50250		0	0.59170549575654
At3g49870		0	0.5966945046301748
At3g49920		0	0.5317394849859159
At3g49820		0	0.5344796615641972
At3g49500		0	0.5926221146282729
At3g49520		0	0.5289550873801693
At3g49420		0	0.6906082392281132
At3g49490		0	0.5505486787796228
At3g48990		0	0.6326468517158133
At3g49100		0	0.5592438567299218
At3g48970		0	0.5614914494894423
At3g49190		0	0.5363185648060561
At3g48680		0	0.7006798793458471
At3g48790		0	0.5278275665637796
At3g48750		0	0.5533782539840351
At3g48210		0	0.6211158791788268
At3g47850		0	0.5834163145660372
At3g47940		0	0.6453628955857091
At3g47520		0	0.6795894857669484
At3g47650		0	0.6884922483993592
At3g47460		0	0.5523562736161707
At3g47610		0	0.6391040495131746
At3g47470		0	0.5379784170194335
At3g47700		0	0.5404023954263235
At3g47330		0	0.5824553994267292
At3g47220		0	0.5497530110164881
At3g47160		0	0.6643334836146357
At3g46930		0	0.595326781607094
At3g46510		0	0.5311281577127174
At3g46900		0	0.5602517616620567
At3g46100		0	0.5258440906203586
At3g46360		0	0.6298211009190666
At3g46370		0	0.5670049432677773
At3g45870		0	0.5824270560159064
At3g45910		0	0.5749485329149062
At3g45070		0	0.5428681671494066
At3g44490		0	0.6014131653589997
At3g44180		0	0.5602199254865858
At3g44270		0	0.583639503331301
At3g44260		0	0.5278771391849608
At3g44330		0	0.6349650351044065
At3g43960		0	0.5841635318618721
At3g43300		0	0.616224972035988
At3g43390		0	0.5480537790719077
At3g42700		0	0.6010723512378836
At3g42920		0	0.5181601396083269
At3g43010		0	0.5272295371635526
At3g42660		0	0.6652309718455176
At3g42270		0	0.5516644251562569
At4g40030		0	0.5911442947257759
At3g42060		0	0.5599748134991547
At3g42110		0	0.5522468922425069
At3g42050		0	0.6129568613812234
At3g42190		0	0.5299654070302114
At4g39790		0	0.6151619290333183
At4g39753		0	0.5347788094017513
At4g39930		0	0.6271243447954842
At4g39990		0	0.6954629434607644
At4g39620		0	0.5152758329941058
At4g38980		0	0.5778412672595697
At4g39320		0	0.5731219614089027
At4g38570		0	0.764924939132156
At4g38890		0	0.5986569333006369
At4g38260		0	0.5725249532409358
At4g38360		0	0.6093184288213145
At4g38180		0	0.5794927376187167
At4g38200		0	0.5243844830255775
At4g38270		0	0.6012819835183945
At4g37580		0	0.5635385433543525
At4g37590		0	0.6335939806722555
At4g37830		0	0.620753443119322
At4g36180		0	0.6053813502284391
At4g36290		0	0.5654173457475812
At4g35980		0	0.5251289141907829
At4g35990		0	0.5350768412444127
At4g35580		0	0.5605746866248009
At4g35620		0	0.6337412861512819
At4g35040		0	0.6216004478489732
At4g34555		0	0.6992417483418318
At4g34490		0	0.6724083948086526
At4g34960		0	0.5412612947559917
At4g34870		0	0.5678802801975051
At4g35020		0	0.6543804816726031
At4g34350		0	0.6226845836192096
At4g34135		0	0.5387919472442768
At4g34200		0	0.630757460059301
At4g34270		0	0.6283880742953132
At4g34320		0	0.5847296944635183
At4g33750		0	0.5878111436553848
At4g33670		0	0.6386017686698313
At4g33980		0	0.5508907178858256
At4g33920		0	0.5151785283747531
At4g33250		0	0.6672832770385235
At4g33400		0	0.6575920906026465
At4g33170		0	0.6538159803408303
At4g32910		0	0.5733710752776683
At4g32650		0	0.5961875440834954
At4g32880		0	0.546179538492997
At4g32970		0	0.6047995690272794
At4g32260		0	0.6363548958016321
At4g32560		0	0.6571118294721978
At4g32700		0	0.550180390921648
At4g32050		0	0.5648598076684013
At4g32120		0	0.6114678687852781
At4g31870		0	0.5379295039436174
At4g31880		0	0.5265360421146741
At4g31920		0	0.6064626943994371
At4g31410		0	0.7224606604713655
At4g31300		0	0.5987231219716389
At4g31540		0	0.632630900150911
At4g31450		0	0.546062338790432
At4g30950		0	0.6489311474139945
At4g30890		0	0.5692807815430421
At4g31110		0	0.5286373937259919
At4g31150		0	0.6831131216225319
At4g31010		0	0.5793296017243879
At4g30610		0	0.5549274987400242
At4g30670		0	0.6054010111004589
At4g30700		0	0.7073363278255771
At4g30740		0	0.610422433937083
At4g30910		0	0.6145529157213345
At4g30935		0	0.6413294763316764
At4g30190		0	0.535814392225308
At4g30200		0	0.5648926339925768
At4g30350		0	0.5564625220589179
At4g29870		0	0.5346460305597867
At4g29700		0	0.5198846125794625
At4g29500		0	0.5658866878776434
At4g29380		0	0.6143334634077837
At4g28706		0	0.574505949110969
At4g29070		0	0.567221901665772
At4g28820		0	0.6161127287583964
At4g28540		0	0.5340366380716772
At4g28610		0	0.5529359282481687
At4g28650		0	0.585431694597191
At4g28660		0	0.594101153909622
At4g28190		0	0.5438127443871121
At4g27440		0	0.5285014764513594
At4g27720		0	0.5275770555559278
At4g27230		0	0.5409784282161628
At4g26850		0	0.5672635868331741
At4g26920		0	0.5759474670897893
At4g26310		0	0.6515409632241187
At4g26240		0	0.6725692829263179
At4g25750		0	0.5344557559562859
At4g25270		0	0.5705001688035347
At4g25370		0	0.572520805132212
At4g24940		0	0.5863196118295995
At4g24820		0	0.7083061039385293
At4g24800		0	0.6153124951770511
At4g24890		0	0.6143538562342535
At4g24900		0	0.559417592058769
At4g24750		0	0.6285384400031786
At4g24520		0	0.5580925059335682
