Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At3g09830		0	0.19165904191346572
At3g08770		0	0.026779440193420892
At3g09550		0	0.036385092752313504
At3g11730		0	0.04349259224334401
At3g11880		0	0.054624871387665704
At3g05860		0	0.40832797844582835
At3g10780		0	0.22651789010543127
At3g10890		0	0.32975164690095793
At3g04050		0	0.28442660224938965
At3g03150		0	0.18246099029996043
At3g10640		0	0.11374093749235638
At3g10630		0	0.02840668029034312
At3g07470		0	0.1327584706931046
At3g03480		0	0.3055582799988761
At3g11660		0	0.16743963700563735
At3g11690		0	0.221957335951546
At3g02210		0	0.034651216590187335
At3g01490		0	0.11327660139871719
At3g11600		0	0.16773202768659123
At3g11430		0	0.36290019917547045
At3g01100		0	0.15468103175864198
At3g05240		0	0.08558660029340785
At1g13830		0	0.1902999365578854
At1g20560		0	0.07389341086994079
At1g21270		0	0.1730032240217788
At1g28080		0	0.08632002462039287
At1g27950		0	0.14572418763086847
At1g35220		0	0.050735014293013726
At1g69010		0	0.11185350723679414
At1g77760		0	0.014185197636031835
At1g72230		0	0.27789236605176393
At1g47920		0	0.22382672076700377
At1g49870		0	0.3176661311941874
At1g76390		0	0.061600828879838636
At1g75040		0	0.22060935586436525
At1g71330		0	0.30399620643820435
At1g76580		0	0.08894813890791262
At1g76630		0	0.1576342944919723
At1g75030		0	0.3318636711465918
At1g63260		0	0.17790373678716193
At1g33910		0	0.2426792275401352
At1g70700		0	0.2435469476144685
At1g74490		0	0.2553363074656917
At1g74510		0	0.06050278464384799
At1g74430		0	0.17955587849058868
At1g74350		0	0.043733734224237375
At1g63830		0	0.0841201992164295
At1g69170		0	0.2925227976302437
At1g74080		0	0.31366053927402093
At1g10980		0	0.3565340343472845
At1g11050		0	0.10566911246913742
At1g68360		0	0.2137070090529941
At1g51500		0	0.15782952731302374
At1g51490		0	0.3404735205373535
At2g47320		0	0.014840646877716515
At2g43690		0	0.17262544054734658
At1g62420		0	0.1562935749757801
At1g53350		0	0.16974148453713805
At1g15010		0	0.27617974369645126
At1g49050		0	0.15226223986425655
At1g06760		0	0.006087207081367791
At1g29050		0	0.1335456076877448
At1g21440		0	0.05444459552551235
At1g02460		0	0.12079372655223461
At1g01230		0	0.04385573271815317
At1g07380		0	0.04698067954635953
At1g62930		0	0.19926473651742516
At1g19610		0	0.3609261744805985
At1g19650		0	0.06155574854309885
At1g12845		0	0.2472570177545662
At1g32840		0	0.265878770733969
At1g20130		0	0.2869574082181144
At1g07750		0	0.203320610880728
At1g18750		0	0.18514712238363346
At1g07650		0	0.041414951204003486
At1g28380		0	0.13267689415105538
At1g28370		0	0.24672482873619617
At1g63600		0	0.27506765134891187
At1g63400		0	0.26191241746965943
At1g01140		0	0.19138778495556935
At1g18390		0	0.1942587672858317
At1g18380		0	0.1665910289303849
At1g76180		0	0.15265447408850627
At1g15590		0	0.3163051035634401
At1g76260		0	0.012978247127515082
At1g76220		0	0.14718159181692655
At1g30490		0	0.05767709854536204
At1g11440		0	0.10083031814612113
At1g50590		0	0.0911905774776985
At1g22480		0	0.23797038634784057
At1g36560		0	0.2721131085515901
At1g80240		0	0.30024688448071213
At1g02740		0	0.2942939958630739
At1g02850		0	0.22981554320826897
At1g02790		0	0.3617545589346095
At1g59620		0	0.1752567845392996
At1g52680		0	0.2514905369405578
At1g77890		0	0.11408978931938382
At1g77820		0	0.3816584878107269
At1g68710		0	0.16930302122684676
At1g64100		0	0.20854135419140918
At1g64010		0	0.28173271012928924
At2g48130		0	0.33770295175175136
At1g72920		0	0.13529928783513637
At1g34750		0	0.18467850411687298
At1g21790		0	0.18701139449902748
At1g17160		0	0.1475137058156099
At1g15460		0	0.06209538419548681
At1g15080		0	0.19262811591351392
At1g13960		0	0.053871152502356336
At1g62710		0	0.23017221728244064
At1g14130		0	0.053336871559534524
At1g16510		0	0.0737444769453115
At1g28960		0	0.16448841119213603
At1g28610		0	0.145272591151911
At1g10810		0	0.3715811207689905
At1g10710		0	0.28482625068257
At1g11700		0	0.1855353797712493
At1g14790		0	0.1883944461497314
At1g59720		0	0.17559513141668492
At1g59960		0	0.14793236278747857
At1g54460		0	0.046027994714264865
At1g23430		0	0.09486475457267332
At1g24070		0	0.15858646551735783
At2g17500		0	0.3283643020495084
At1g78570		0	0.09316166922729759
At1g03010		0	0.19221113243514737
At1g05710		0	0.043774670967657706
At1g36110		0	0.3325371874770829
At1g05500		0	0.00119871925001273
At2g31390		0	0.12165037095304479
At2g20500		0	0.10452134504117616
At2g40140		0	0.23065230378058799
At2g04080		0	0.18777577518399935
At2g31510		0	0.13547749678273927
At2g31570		0	0.09205433629143953
At2g31950		0	0.040708367061272066
At2g31945		0	0.11592083418970923
At2g24860		0	0.008929582327750096
At2g21590		0	0.3048825412446454
At2g17120		0	0.18505826286997873
At1g04290		0	0.09848411326588342
At2g20625		0	0.22360649896415602
At2g40270		0	0.15133227029193688
At2g36950		0	0.24714918323515078
At2g36470		0	0.04516371346394976
At2g13020		0	0.14154399362578213
At2g22475		0	0.007327724633508998
At2g27900		0	0.11934203681820421
At1g78970		0	0.2019682833901082
At2g13780		0	0.10722397727968434
At2g13730		0	0.19623828802764398
At1g65330		0	0.3469518396935749
At1g60430		0	0.08069999797230046
At1g60350		0	0.1447398435792726
At1g78815		0	0.3879223390509856
At1g62030		0	0.13733396254576485
At1g04120		0	0.18920946832681368
At1g03290		0	0.10354674879891777
At1g11970		0	0.3902059293454142
At1g12050		0	0.09499048353929995
At1g27300		0	0.16041279709721776
At1g09410		0	0.18974505328723817
At1g09560		0	0.16072405582630186
At1g10060		0	0.09393053405448767
At1g55740		0	0.13849330083755296
At1g55730		0	0.05633144504502844
At1g09600		0	0.03978283326500994
At1g04690		0	0.04989741050350299
At2g17740		0	0.3272117562765461
At1g08940		0	0.1778784971095223
At1g08900		0	0.13210836183363536
At1g09960		0	0.06621794045311326
At1g09970		0	0.16896948775365345
At1g70140		0	0.1245924520550032
At1g22990		0	0.1707303076122469
At2g17480		0	0.05542728021426148
At1g24090		0	0.32156624550313084
At2g17280		0	0.06934460577632996
At1g24440		0	0.1794596345561617
At1g61660		0	0.050483862046832535
At1g51960		0	0.22501499093413468
At1g52080		0	0.3135121716123693
At1g30900		0	0.14520637071237205
At1g23590		0	0.3251289040841093
At1g23510		0	0.35713136101163645
At1g23560		0	0.20599779028164522
At2g36790		0	0.327615087369167
At1g05000		0	0.1496060801739015
At2g07718		0	0.21617026465285683
At2g43060		0	0.2709381948935892
At2g42890		0	0.18414510850146143
At2g16740		0	0.03514676234400685
At2g06530		0	0.05244530654559024
At2g20960		0	0.07498974777464995
At2g46620		0	0.06878504248403491
At2g37140		0	0.33489913252084147
At2g15580		0	0.021727821370221143
At2g15960		0	0.17608634617494068
At2g06030		0	0.12158031318033304
At2g05530		0	0.04362826042881916
At2g20010		0	0.07855711114945563
At2g25420		0	0.09858545967936669
At2g25500		0	0.2993248662714798
At2g25520		0	0.0697094062842664
At2g27390		0	0.09662593417487357
At2g13810		0	0.11127562186821886
At2g24470		0	0.35563488478863736
At2g48010		0	0.15824785034092187
At2g18090		0	0.09580804198034779
At2g35760		0	0.16376665175228317
At2g35700		0	0.3094291280075556
At2g01650		0	0.09267146906655446
At2g25620		0	0.10888569134269811
At2g15040		0	0.21242920152143102
At2g25690		0	0.06493581687218852
At2g19510		0	0.2660160761702479
At2g37360		0	0.10447030442250842
At2g37420		0	0.10933026255587212
At2g18730		0	0.026164789261633434
At2g02120		0	0.23375454263818224
At2g12170		0	0.29396063375906467
At2g12290		0	0.2149754768056788
At2g27550		0	0.10894639615409474
At2g02340		0	0.24406389547495505
At2g41250		0	0.09569740331040831
At2g41230		0	0.12318607436469652
At2g38590		0	0.23242713752947475
At2g47710		0	0.08887587059450525
At2g47950		0	0.23079356964799047
At2g35190		0	0.10866782201131456
At2g07030		0	0.06832089848455335
At2g16900		0	0.09357242124277006
At2g23990		0	0.23643474285908778
At2g19780		0	0.07109082767622674
At2g46830		0	0.10536069328300267
At2g03180		0	0.24441805984588272
At2g47140		0	0.2188141997063004
At2g47000		0	0.3390888959056157
At2g28930		0	0.1394920608129754
At2g29940		0	0.25078468419176714
At2g45990		0	0.10602139314375174
At2g07760		0	0.2270050974375563
At2g18970		0	0.2759924889748806
At2g34440		0	0.34806743228108794
At2g34490		0	0.19304624945368182
At2g34340		0	0.12791797474179648
At2g38490		0	0.17444142873795387
At2g41440		0	0.25726067786852236
At2g41470		0	0.2869970031294637
At2g23450		0	0.1138030242460968
At2g38110		0	0.15277998015607902
At2g23500		0	0.30135284043951266
At2g37700		0	0.21339937182797897
At2g30840		0	0.19206428192775032
At2g30920		0	0.08139549888348689
At2g44060		0	0.03361333997443664
At2g02580		0	0.31608741225564013
At2g30070		0	0.08341516776032212
At2g40080		0	0.10698829130516668
At2g44210		0	0.1362740017105838
At2g26290		0	0.2236929360695299
At2g26190		0	0.14130042101412024
At2g44360		0	0.07100072164193258
At2g44250		0	0.1905780620387918
At2g30490		0	0.15853572772247732
At2g30620		0	0.0004700725894154511
At2g32780		0	0.295087143059082
At2g30690		0	0.20140034746753255
AFFX-r2-Bs-dap-3_at		0	0.18637680477586738
AFFX-r2-Bs-lys-3_at		0	0.14368271181339742
